day_index,return
160,-0.4702818906620385
161,-0.2876520532480136
162,0.24094053322098374
163,1.5897923926664652
164,0.043590521548275474
165,-0.37448914396468236
166,-0.6428714074362033
167,0.5392205080498311
168,1.3572599552846363
169,-0.04636072059574381
170,-0.5746460141337293
171,-0.6338697509765625
172,0.047842191229467534
173,2.240720231708922
174,-0.6409159167662961
175,5.304621414234269
176,-0.5848673372399964
177,2.506975301638562
178,-0.8720725549534206
179,-0.289420325121845
180,4.664670029759893
181,-0.6909583636858421
182,0.7238848118349135
183,2.2773862112304517
184,-0.8417943483644519
185,2.4178895978284194
186,0.41464070876730563
187,-0.4827582786554282
188,0.9615822742250579
189,-0.7256278652313184
190,0.5694656663444062
191,0.03351194028443949
192,-0.5457185921280248
193,1.4962690847764053
194,0.3105966259775106
195,-0.6963392945829839
196,23.791900560813172
197,-0.9372380915476498
198,1.58572290115282
199,-0.7467951418263361
200,2.1008239772639414
201,-0.5309498120386806
202,0.167340504935938
203,1.8531587901194047
204,4.693666865992748
205,-0.887309650322287
206,1.146536875940396
207,-0.803274060033706
208,-0.2145039726206791
209,-0.09940092755074537
210,2.9559701089406314
211,-0.7820060024931528
212,6.589211902628204
213,-0.28009778797998264
214,-0.6783630289170441
215,3.9237266803470785
216,-0.6299022555906413
217,-0.4116644944537575
218,1.141567718794319
219,-0.2696614152673278
220,-0.27933290195053706
221,0.241364365421322
222,-0.8202356076020372
223,11.346363848497898
224,-0.09493064086741132
225,-0.6435531152445595
226,0.32161946090759175
227,-0.47438433723823004
228,-0.15106320036310872
229,2.1018330706813253
230,-0.7473610652733869
231,16.44907588439287
232,-0.8629471414856085
233,0.9565384204852294
234,-0.5103787399909329
235,0.047089443276506326
236,0.20536390498187918
237,0.7728592684177533
238,-0.6005091290429682
239,0.00940340562986286
0,-0.7211138732825907
1,3.2731022874469105
2,0.3637553808472658
3,0.27456840970076124
4,-0.9522398714126719
5,21.384792190573382
6,-0.9806121886280027
7,8.037814056164995
8,0.16658432637918374
9,1.280305512203268
10,0.46805562779685217
11,0.6343545094096015
12,-0.5248790407172765
13,-0.5709944705275631
14,-0.4670407227482236
15,4.924765227701371
16,-0.6135894859890119
17,0.33160752694553364
18,0.43774961011450775
19,-0.6950005914521128
20,1.089011239286057
21,4.362485209266094
22,-0.913394306429059
23,0.7876613645506947
24,0.171345545061381
25,-0.11193763295096781
26,0.009613709787543723
27,-0.7288655871418456
28,4.669271652336353
29,2.9870918537803717
30,-0.8960330083338693
31,0.9609653107727469
32,1.2252401931621546
33,-0.5811669425949748
34,1.417366643883716
35,-0.2084023906116491
36,0.6520078871336863
37,-0.8535431176769156
38,1.8868505199079642
39,0.38431805559426624
40,-0.39153055659570035
41,-0.6132250258802195
42,1.9494875300661025
43,0.3594310991790417
44,-0.5181037795830423
45,0.6373349606629557
46,0.6840511295368183
47,-0.8866547387707927
48,-0.1998004399275971
49,4.889375712133525
50,-0.3298046874921218
51,1.9485988384905002
52,-0.8081573846132999
53,0.14208418440421045
54,-0.5510474553516478
55,2.725466079181857
56,-0.44139087700756874
57,1.3609776030649767
58,-0.596701879413541
59,-0.16262281989667016
60,3.018170860687957
61,0.46888776791478914
62,-0.2806101027847909
63,1.1372967637642062
64,-0.21196773336773456
65,-0.5956370100695261
66,0.17259795613739182
67,-0.26982434608218964
68,-0.3783656773351206
69,1.8482305553096596
70,-0.7388008110580886
71,2.1499673743229306
72,0.44881186832373965
73,-0.7928136255726581
74,2.337743748625023
75,1.8675057368617267
76,-0.6489951303694408
77,-0.24643497358332034
78,0.2099823329947499
79,2.576707038687836
80,-0.773692568783067
81,1.6372854650883921
82,-0.7245607825521801
83,-0.13046355766145057
84,0.7845216628613632
85,-0.2607543731251257
86,-0.4850785663647639
87,2.7953554147060684
88,-0.3917486244947095
89,0.41120428217911975
90,-0.4411950462748978
91,0.01781659936584501
92,4.709044081374974
93,-0.7318451408250217
94,-0.35419153377182033
95,-0.1967706009281378
96,-0.5098548552071587
97,0.03505967577202829
98,0.3795154160994796
99,0.3589167823122019
100,0.7256549032874993
101,0.4927411601171712
102,0.009212630379660913
103,-0.3333151965292105
104,-0.11775821226180994
105,3.671822145883013
106,-0.3726976539025254
107,-0.4210065789518047
108,-0.10788558064466625
109,-0.5773076236071386
110,-0.012862402974797793
111,0.27654046114528863
112,4.111569504082729
113,-0.32353543587851885
114,-0.7473858366059456
115,0.19647842354457423
116,0.7481587160208918
117,-0.8504729242376278
118,0.5131167166407762
119,6.537826657453652
120,-0.9040065409811844
121,4.168320337787395
122,0.19935225520664424
123,-0.7843737809517441
124,1.7937641242659939
125,1.2618867361651076
126,-0.4906610644437652
127,-0.10556054703143614
128,0.3444106225490189
129,-0.1335564903219676
130,-0.07394613819572149
131,0.5769766451256049
132,0.2808865354769492
133,-0.4555552626806486
134,-0.4031927561254499
135,0.2085902744526109
136,0.4225267691446888
137,0.012277248930684825
138,1.4088936690082634
139,-0.43232032789174035
140,2.840786046807935
141,-0.9532327099724641
142,6.641448436554358
143,-0.7394064523675241
144,0.621982509033413
145,3.2910625500892055
146,-0.6529681795358067
147,0.2061088836735594
148,0.34041537548595047
149,-0.4299852776675026
150,-0.6075307689659142
151,2.6418015790984932
152,-0.22777335801330478
153,0.47495491350082064
154,-0.4580948013020997
155,-0.12103781225034016
156,0.6594845618436671
157,0.1039212036608761
158,-0.3136400739692402
159,-0.37040884006313524
160,0.10804932313274507
161,1.7571557283227346
162,-0.18843588895891483
163,0.878197183560492
164,-0.3771433521079127
165,0.4762417934189267
166,-0.334441228228439
167,0.9780773233162896
168,-0.2878416863496467
169,-0.7728607751718802
170,-0.5569880181149194
171,5.000678896243178
172,0.14531764525416757
173,-0.3496176642832144
174,-0.5782236221495017
175,0.7075367555589527
176,2.276333504786443
177,-0.10994171351010296
178,-0.5851640433294538
179,-0.25215178056849297
180,-0.5200204800521856
181,8.593920434213588
182,-0.8617413766428346
183,3.6426915964385467
184,-0.9097681245552857
185,0.9535753125232538
186,5.793627188458159
187,-0.6245903517871152
188,3.8602377925605262
189,-0.5784174844391574
190,-0.28178532234428155
191,-0.23667274781954528
192,-0.6760549937171898
193,0.2752303145271653
194,4.263629513510923
195,-0.42844649799491774
196,1.5405953678793045
197,-0.3854859427358339
198,-0.6461744416614379
199,1.5114475339837568
200,-0.2676064986024398
201,-0.5559785383580167
202,0.9463250290867931
203,0.6542044409676968
204,-0.7824390712524516
205,1.6343525419812255
206,0.46274197785302906
207,1.102974107973551
208,-0.9282582191905443
209,3.7191976232890482
210,-0.11096464937674222
211,-0.5556408795129129
212,2.397679145276231
213,-0.4073263075979866
214,0.010937120223565966
215,-0.712779265133276
216,3.368412010155983
217,-0.09358490233609551
218,0.6662623568781814
219,-0.5066344457433754
220,10.4615340734961
221,-0.7085079430824264
222,-0.18486077474132456
223,0.5612073402153102
224,-0.47915399594857444
225,-0.5095515449464373
226,4.953232509507946
227,-0.8321127697767425
228,-0.654742336609809
229,5.906742269016396
230,-0.7525368581819206
231,1.566861007819925
232,-0.8349053577409127
233,17.259172079265472
234,-0.8676593467904028
235,7.73645342082636
236,-0.9614768901634669
237,10.82250808652261
238,-0.1789937323067674
239,0.8773128747045005
0,-0.05101883974531629
1,4.289959036484481
2,-0.7366997774894615
3,0.1527277243275893
4,-0.18937799691683688
5,0.48733424258886027
6,-0.19880751504281247
7,3.290379224479805
8,-0.5341957654029535
9,-0.2002297979953721
10,-0.11249954565406106
11,-0.08490807582903837
12,-0.12601825839130198
13,1.9407056187765916
14,-0.9195148862120093
15,3.447721518662692
16,-0.05081543441890746
17,0.735497219800139
18,-0.5643389865822017
19,0.0004623582835392437
20,0.02595583848109828
21,4.301379442736061
22,-0.8371342789109356
23,1.7147573500097608
24,-0.4761166511741305
25,-0.677546821598604
26,1.758165946695057
27,8.437304806445097
28,-0.9145394859106176
29,2.4379795983308
30,-0.7655370959941968
31,-0.0010862457161086025
32,1.2316100269230423
33,1.1151120670062307
34,-0.9444226277928951
35,1.793412692556263
36,7.259314238842652
37,-0.6233585442336871
38,1.1455868684681354
39,-0.9745494413942609
40,7.039594569217289
41,-0.29210464608178965
42,12.84946373670647
43,-0.8375023349515126
44,0.47458749187414395
45,-0.1514680653043231
46,1.1608982480925403
47,-0.72264370698092
48,-0.3619774579706341
49,-0.12019051526850189
50,0.7796718694415727
51,1.5894515908363251
52,-0.2159144418330189
53,0.5384931975110523
54,-0.6847594550038767
55,2.122804104453909
56,-0.6364572073322399
57,3.5259677948905424
58,-0.6325352752394933
59,-0.4093152258330214
60,2.5797542375002265
61,-0.3142107559041699
62,1.2077644439316586
63,-0.603461426147124
64,-0.7668487657457674
65,3.2884810176613586
66,0.7125706497163571
67,-0.6387863867716819
68,-0.12359646276859426
69,-0.5253364758511535
70,0.10694481659448818
71,5.5320182251961265
72,-0.7227159205896133
73,2.5425469364347038
74,-0.3915315442633204
75,-0.8979166856244521
76,6.014777904914717
77,0.10580929318494858
78,1.050851117639103
79,-0.8412502751632636
80,0.5089105715494413
81,0.06501282308931211
82,-0.10625995146285294
83,0.24445163073402676
84,1.5432300236256187
85,-0.9236123274684542
86,10.42589401398281
87,-0.17855362772227534
88,-0.7290196800630573
89,1.8998253237086251
90,1.4348126283659557
91,-0.8802804195474945
92,1.0883668018114707
93,0.4916426695206584
94,0.5805754646880437
95,0.7312633734618486
96,-0.8814832415688658
97,2.2904239559310637
98,1.2075174478611235
99,0.3256249132558551
100,-0.47202353512117634
101,0.009768626412584025
102,-0.6656437789979132
103,2.57776605972278
104,0.06512059124330927
105,0.3076466824784858
106,0.21139177913186402
107,-0.6276740739540405
108,0.29669180982876364
109,2.5843033227204506
110,-0.8134016222643732
111,0.8899404178026031
112,-0.41801556953289287
113,-0.4961302274111077
114,-0.07653428118487926
115,-0.42933122300329163
116,-0.38540308064844153
117,9.788904354415545
118,-0.7086471497808389
119,1.9609466594613303
120,-0.21959989219466924
121,0.3568959637173532
122,0.8309492459479932
123,-0.8325376256274537
124,0.06008145684650068
125,-0.17389715667477035
126,2.5961546261167006
127,5.970818592206083
128,-0.9639912990536198
129,8.46788062801184
130,-0.16632978630656703
131,-0.7206136284992907
132,3.9383130363958667
133,-0.7330004073258162
134,0.5802373760094874
135,-0.5492308044284152
136,1.0611564177172967
137,-0.4204128880780026
138,-0.030580830146031635
139,-0.5577444039588014
140,1.9380638712068223
141,0.41556259513639215
142,0.10261047842325688
143,-0.7700507369862264
144,1.0459580381801246
145,-0.13502417005093992
146,-0.01827928187200001
147,-0.340574715309791
148,3.175207924206058
149,-0.3985391689272737
150,-0.12969853703951917
151,1.2984593670255586
152,-0.797285033477066
153,-0.1345441263351177
154,0.2308958112465016
155,-0.4144632556018918
156,6.506729839308
157,-0.5799488766914374
158,0.16579568252228727
159,-0.5511253833742944
160,-0.6571359454486803
161,6.64129649603056
162,1.3324455137987887
163,-0.404553736613133
164,-0.4351989356009185
165,-0.36591893890561833
166,0.8755825597112163
167,1.2229026419323827
168,-0.571239001981538
169,-0.1528030401831405
170,2.6770802905733713
171,-0.6757978173851584
172,0.6120896514413856
173,-0.3467836428090133
174,-0.798470327073812
175,3.2546545750323537
176,0.28954860680698746
177,-0.20530959605626609
178,-0.4523416136970093
179,2.941659539517639
180,-0.22303060587833368
181,-0.8423111222577964
182,1.3411051354788088
183,0.10449261373936136
184,-0.24338798144071294
185,0.03876486325501194
186,5.9244552512467585
187,-0.8457110177002647
188,0.8472085986264084
189,1.1244810210697058
190,-0.7250646195671384
191,0.8880576537083413
192,-0.7063170806838439
193,0.08470042210906792
194,2.5785529704709775
195,-0.10442915521678597
196,0.2766086236430707
197,-0.7367964964114
198,2.4294674727133927
199,-0.0128218360199992
200,1.255665363078629
201,-0.7629141466913734
202,1.8444594073606524
203,-0.6360549526800532
204,-0.2907698772228148
205,2.008069140305465
206,1.9331910031606263
207,-0.6168953607785934
208,-0.8711061546911207
209,5.94857998066933
210,-0.6833044755618899
211,3.77998763729088
212,-0.46889325340288335
213,-0.3149434384678127
214,0.44803866815908666
215,0.04211137883948757
216,-0.4096700123838882
217,1.5543533330643706
218,-0.7146803281895677
219,19.748659558475374
220,-0.8805210258000482
221,1.4526328512306468
222,-0.8312970963964422
223,-0.1037250510900457
224,2.437464531106447
225,-0.6094261769296041
226,0.2689176412256089
227,-0.3018696543435617
228,-0.3787413408885246
229,0.6083311831884328
230,2.3997257226315583
231,-0.7989782312458519
232,3.0880481251271377
233,-0.7769914802955146
234,1.191355806549335
235,-0.1268312139732114
236,1.1564149216064146
237,0.04268904849674038
238,-0.6833704659783166
239,0.11895691631351513
0,-0.8597524647315753
1,-0.03954934690224021
2,2.0575167661448495
3,0.7835250139271712
4,-0.38053477683905546
5,-0.5120410224931753
6,-0.715202782710943
7,14.112429300002193
8,-0.5843535773583055
9,-0.2168827123443513
10,-0.1809948331401099
11,-0.11316403930209118
12,-0.02754155471763009
13,3.4625709045688984
14,-0.7978418511498632
15,-0.32732467450288427
16,2.2545278206993973
17,1.0902163665811586
18,-0.16778397912346665
19,-0.12788716723988047
20,-0.47562033256986014
21,0.4709571890312101
22,-0.44197980938519155
23,0.12191417668840909
24,0.017476095363900157
25,0.37484660815464665
26,-0.00643558440088432
27,-0.3741701520335641
28,-0.07212693014360849
29,0.7893128728854581
30,-0.5484169792931943
31,-0.18075434167966686
32,1.2397969040628736
33,0.6378215401244507
34,-0.7261450720103599
35,6.99406845359431
36,-0.6560416446464432
37,1.4931024310197007
38,-0.7183140374164405
39,-0.09773662672238437
40,1.317158151086005
41,-0.4838431962396884
42,-0.10715333413451578
43,-0.8314711632591376
44,8.01281699206215
45,-0.780148796754069
46,3.7423103883438484
47,0.1048240846088564
48,-0.4716790844729887
49,-0.5609361660296226
50,5.264878133012906
51,-0.7545438693319687
52,2.9780041596494
53,-0.7141091527953096
54,-0.14161348624000702
55,1.0312359545885514
56,-0.05316763626368004
57,-0.3692578606705714
58,0.27385787579235377
59,2.9840061353167338
60,10.990525766215702
61,-0.9852952013684669
62,2.819303980799352
63,-0.6272026829733142
64,0.1096794886712138
65,0.0851202188075193
66,-0.21434105523785885
67,0.16911594173067357
68,-0.6586023237614145
69,0.24725458861818006
70,3.6510262709332055
71,-0.8280482440453072
72,0.7154747925055422
73,0.2378310921515716
74,1.4517146873911027
75,-0.3768657221184548
76,1.0365781710914455
77,0.3011961999195216
78,-0.8355414277269372
79,0.12174938651510758
80,2.652512263287566
81,-0.4214250588171623
82,3.4375014341245462
83,-0.9287435507995183
84,1.4288279652694387
85,1.4118315656849898
86,-0.25921664882552264
87,-0.6836435893528774
88,-0.48954160961701687
89,1.0286678928922024
90,0.55981904405797
91,1.2753721555992001
92,-0.7207626281494042
93,0.9462402177976186
94,0.3670941425326295
95,-0.4840025418756746
96,1.8015850210323836
97,-0.46927635663084966
98,-0.12645112000784775
99,-0.4980950951174208
100,2.139573226731062
101,1.0285762668221592
102,-0.9423631277254415
103,10.085979154398267
104,-0.366269415048486
105,1.749582403251205
106,-0.5662879301788051
107,-0.21633907199025348
108,1.5630969680512203
109,-0.2131753546785683
110,-0.4510731391609899
111,-0.26651672718879915
112,2.0302523589622656
113,-0.585253066311025
114,-0.26060426634750844
115,0.20107623213632797
116,1.200247736572864
117,-0.839416500103233
118,0.7891322374165017
119,0.3612809449125458
120,-0.05050284004752181
121,-0.5685047143332321
122,1.3168550188142167
123,1.542922767883812
124,-0.3669759040840721
125,-0.7311814363333142
126,6.259621359162749
127,0.7325490743172269
128,-0.9447978254918771
129,3.780847395686054
130,1.7137963509717458
131,-0.565966402428333
132,-0.5277318703481495
133,0.08707463162801199
134,-0.19221095540062227
135,0.7121057560543931
136,-0.34264553603360826
137,-0.05962091329791752
138,0.5457204714488912
139,0.49889864147494745
140,-0.5512988651947341
141,0.005487886119634355
142,1.2136157493683672
143,0.6913407650247354
144,-0.7450522043689113
145,0.16623587896457281
146,-0.1332404838686745
147,0.15423506102909146
148,-0.5986473460895423
149,4.602456088073461
150,-0.48210330720125305
151,-0.7779954964101002
152,5.349119531848843
153,-0.7080787474278829
154,3.4273731487526895
155,-0.2490887360758931
156,-0.13115646295645944
157,-0.30719883267207493
158,-0.00969457505335558
159,2.680377267004039
160,-0.2578424658737618
161,14.768095159945048
162,-0.9607874941379617
163,-0.611308096631918
164,0.47851604331344033
165,0.00577143311992967
166,-0.14981744167820643
167,0.22434966279685198
168,2.270036992162606
169,-0.4776998191660372
170,0.9424969214972936
171,-0.4685506236209336
172,-0.3189522808760382
173,1.5010552393064156
174,-0.7211569685543566
175,0.40109643690442187
176,0.8624418433086034
177,-0.8161333613537671
178,12.700987685776989
179,-0.7408245027118676
180,0.4193415330011956
181,0.1746795204266507
182,-0.37314824864672036
183,1.4162110633057572
184,-0.21089500073939682
185,-0.4743478658663628
186,0.9275821927457639
187,0.539574772550808
188,-0.5477623373392755
189,0.8483620989915299
190,0.1391804907395724
191,-0.26837297247702196
192,-0.5790241235544371
193,0.9472167358739569
194,-0.8397781157702224
195,4.630965292965332
196,1.0671730678655544
197,-0.3432624021181041
198,-0.24210824459231617
199,0.3669521635587336
200,-0.24178617161594518
201,-0.4673951570223783
202,-0.1599167647102413
203,-0.606012427518404
204,0.7417133575163801
205,1.3362606227195553
206,0.6855774709447173
207,-0.5037665663086667
208,0.4270637181021415
209,0.32895348704685623
210,-0.8654874550241611
211,0.656305205926264
212,1.6378463007327393
213,-0.7288528444259529
214,-0.27489881616843237
215,3.627703824186037
216,-0.5304160638706485
217,4.380737065405968
218,-0.5744664745447976
219,3.84483440000954
220,-0.6648269018529875
221,-0.03356749636356515
222,-0.6808950159339492
223,0.5554937771844666
224,0.2767473006308223
225,-0.2800711767738051
226,0.24162883582607186
227,0.6903789610644493
228,0.00029453844279969665
229,-0.35939766693245023
230,2.033244318630903
231,-0.8856393467428219
232,0.5333492178296191
233,2.599073631923899
234,-0.5076060945157137
235,0.08436805800435399
236,0.5538706011862196
237,-0.7753052488927881
238,1.39724960441684
239,-0.3345824867656
0,0.24669391279622221
1,-0.34762421469534277
2,0.32284463369213756
3,1.1248030139714191
4,-0.5603016972662345
5,0.04218493345959451
6,-0.5350599007599663
7,1.3329467326154787
8,-0.47207613523309444
9,0.3883751765511463
10,-0.8011584581775365
11,5.085155678533827
12,-0.2101932405926188
13,0.8186068410170049
14,-0.10143659441032082
15,-0.8709347433919401
16,6.266581534370149
17,-0.2680195374952641
18,0.16051252705166452
19,0.09363889276439052
20,1.953521465218719
21,-0.18695801690025493
22,-0.5046446419927839
23,-0.166590952508191
24,-0.1564610270289032
25,2.0806995187702526
26,-0.7651091758150608
27,0.9672531302737215
28,-0.5970683009237626
29,2.224375606313341
30,-0.4439410325439521
31,0.2973417748222482
32,-0.8086150113495494
33,0.05178341414227283
34,5.727158850532644
35,0.020755819926811192
36,0.4235065766014423
37,-0.5496381814616701
38,-0.2721665375109893
39,-0.27347360927848186
40,3.8285472458457397
41,0.42447936282605525
42,-0.7061520302580853
43,-0.705740511861373
44,1.1963405246029404
45,0.7755151854274482
46,0.7920363140180315
47,-0.8171644927323786
48,2.708862515793216
49,-0.4810750707494973
50,-0.8628386313401794
51,9.863409595316392
52,-0.5165399705941023
53,-0.5850534974905724
54,6.377408366201212
55,-0.157913162600544
56,0.3852715360150527
57,-0.7076840529834172
58,-0.13690462236988854
59,1.5180286510123215
60,-0.8168142769277296
61,1.560972742033107
62,-0.30613631342231973
63,3.972336429387923
64,-0.527009580109109
65,0.7621501831458142
66,-0.3855295141709175
67,0.665333610600183
68,-0.8782329027443081
69,109.79848639834614
70,-0.9386964493495898
71,0.461464818343587
72,-0.6749748731608194
73,-0.5903771342956556
74,3.1439286612933497
75,-0.5886310488394335
76,1.8542356115880367
77,-0.8300550453391331
78,1.4964056504062144
79,0.3532156780094411
80,-0.5314008811499622
81,1.2000407971930085
82,0.7835832790345447
83,-0.3725606877474579
84,-0.20715629577311168
85,-0.5568466922288837
86,-0.1524819581262895
87,2.808602517790237
88,-0.2525283519156175
89,-0.8496626090569535
90,3.808937670453208
91,0.11921247242799349
92,-0.5866673411473619
93,5.307850665920225
94,-0.5181229335360107
95,-0.4406202412115424
96,-0.39511219469509273
97,1.455980776699631
98,1.6445113602177295
99,0.08593859663938286
100,-0.3068377903662852
101,-0.4397265713866412
102,-0.7048915861203517
103,4.412844613779133
104,-0.6141556468397251
105,1.839745584968143
106,-0.8696233528725691
107,4.953773462425645
108,0.03597962391978626
109,-0.6672751287072605
110,3.397370222454968
111,-0.33113004045554184
112,-0.2786959654709039
113,1.2625521253554468
114,-0.07090395572330943
115,-0.5124765923476812
116,-0.7285140925026726
117,1.2249794426243428
118,1.3106712100539295
119,-0.5448593580793326
120,0.7614286773603252
121,0.6152679641610765
122,0.24859317978311912
123,-0.6987054015971772
124,0.8497105327070018
125,1.1761557130401412
126,-0.3237902733236945
127,-0.7570517986610592
128,3.552690798429058
129,-0.5975175255258347
130,-0.34047508207425703
131,0.3162946931777437
132,0.5276640372470958
133,-0.7683024259687439
134,2.443127032738452
135,1.758639322424807
136,-0.761768191858896
137,0.7662264537485235
138,0.9181586153821726
139,-0.4788986783585678
140,1.3791407585485307
141,-0.33870065964095053
142,-0.2776044634502566
143,2.3838600925889164
144,-0.8898138518128513
145,0.6894818225570132
146,1.2923436345505266
147,-0.30514071120668596
148,-0.7115486787616468
149,6.722769746514749
150,-0.15205620095847272
151,0.43893453814103234
152,0.4459513150713579
153,-0.9580547228664613
154,6.247000653548073
155,-0.13714985170993443
156,0.10236035603787919
157,-0.36166748096129575
158,2.5899407786147606
159,-0.15741811148173335
160,-0.36289002864543074
161,0.5173902827724586
162,0.4868974754557531
163,-0.5948218714045908
164,0.032762802585055706
165,2.8638486486430796
166,1.073165425509305
167,-0.8785992793645547
168,1.014352419364514
169,0.4368400191874797
170,-0.36713323534530895
171,0.6032411305037655
172,-0.525850222393413
173,-0.7197266527002478
174,-0.5491696639106376
175,7.635861619690681
176,-0.6283552089501943
177,0.05266627070363228
178,0.3582909037272668
179,0.2630977900062059
180,-0.006361770034995828
181,-0.7325260923321665
182,6.383687114054147
183,0.1997681271832541
184,-0.6219866999599709
185,-0.6592026699232756
186,0.44502918549752724
187,-0.47585265321655856
188,1.79088964648589
189,-0.1460674390333736
190,0.9689978798671723
191,-0.3313795211736482
192,1.0608909975278906
193,-0.6833850618439548
194,1.6071827399016279
195,0.7091222791893901
196,-0.8610850058035706
197,4.476601487494697
198,0.5837178239396725
199,-0.6441474042912502
200,0.10047036081189242
201,-0.46806224333174706
202,0.6752765269733094
203,-0.5858443668242967
204,0.6072482648646034
205,0.077812426619424
206,-0.28677486029114596
207,0.38261927403849305
208,-0.15886582384830628
209,3.1812092294230325
210,-0.8651601517881207
211,1.0567833220123686
212,0.21524950379906782
213,2.532897661468207
214,-0.7217473107595714
215,-0.3122138127354296
216,1.3971343178566826
217,-0.5196055935871366
218,0.6761659990751314
219,-0.2740282795300353
220,0.15798520277821226
221,0.0069344382575771135
222,0.8135204571950634
223,-0.3894674678584663
224,-0.5015263168147723
225,3.649845903772535
226,-0.22055941817320646
227,-0.687496010045572
228,0.012103923891277901
229,2.363725721058825
230,0.1637741831641084
231,-0.30054305198202336
232,0.6109447656678357
233,-0.4980675552982534
234,-0.7826198795401138
235,0.9113514694704128
236,0.782148940966424
237,-0.8383443482030334
238,2.8692082114692017
239,0.2611225321547248
0,-0.5769032680229331
1,2.69952100133125
2,-0.8589901430787589
3,1.67657092106348
4,-0.5007795646530723
5,0.3835149235195583
6,1.4436687396620815
7,-0.7704715304376105
8,4.39277142785356
9,0.3054518487097828
10,-0.4390266014377415
11,-0.5829958792545302
12,-0.4788147677552692
13,1.0118792424758025
14,2.6085003252242567
15,-0.7454822756327398
16,1.9710149180102148
17,-0.663165026945787
18,1.5248399607470855
19,0.02128798258450426
20,-0.25232411493382956
21,0.2506872319615807
22,0.006301711624311146
23,-0.7612763269579143
24,2.942292797058536
25,-0.5300661759326009
26,1.3243424244444104
27,-0.3694139462972421
28,0.04291580418631802
29,0.3181562720472968
30,0.4056047212194256
31,-0.48110869749548346
32,-0.7660872291009089
33,0.7675844138155572
34,-0.5390597146685916
