day_index,return
18,0.010959513132007714
19,0.9086384932768996
20,-0.7114647242784659
21,1.6092670928014452
22,-0.0777554508139211
23,0.21322997695522616
24,0.2532084552147631
25,-0.13689827919273978
26,-0.1100335051138811
27,-0.23315327914055073
28,0.6234354585882413
29,-0.050175489960555986
30,0.1518143063900419
31,-0.11625691145237338
32,-0.17251244007098976
33,-0.20733495197668772
34,0.29688503652314546
35,-0.3758038125337332
36,1.836564043687738
37,-0.24951116236444526
38,-0.3374327181807253
39,0.9578895964096059
40,-0.27446757942060374
41,-0.26279126562145905
42,0.003479488382730933
43,-0.245442309694078
44,1.3393139903912
45,-0.18933815298464163
46,-0.7967572484009545
47,1.8407342623901215
48,0.3637938114735113
49,-0.2113537764887855
50,-0.13165797798256573
51,0.8142697068265854
52,-0.10589380365257184
53,0.15629231706765512
54,-0.1184916465951591
55,-0.4367042179636247
56,1.286730480841348
57,-0.5192449333503255
58,0.17196766482296244
59,-0.23914546416399207
60,0.4739917488133587
61,0.2903489402776349
62,-0.70075391263693
63,1.344088628344334
64,0.2768069473038637
65,-0.017221493920954734
66,-0.705218114076447
67,2.3125127679197446
68,-0.0025810182328772635
69,0.2176997729531065
70,-0.14421876602947858
71,0.2132439480866044
72,-0.5327177417724979
73,0.03577028501993862
74,0.09937476358405606
75,1.0891334761436764
76,-0.20022301827695066
77,-0.5260305921032731
78,-0.07890219953680055
79,0.8277984603818749
80,0.15490927607542604
81,-0.033414311035294575
82,-0.4943907446591601
83,0.3707786221399094
84,0.2787707076477317
85,-0.3109778645869702
86,0.8181569004770806
87,-0.6473947979608234
88,0.9532326451190831
89,0.46503366159213955
90,-0.07627084281993834
91,-0.45491921374078625
92,1.3379696346281689
93,-0.5157184461807995
94,0.6383922750747992
95,0.20485975805941337
96,-0.19343975644390954
97,-0.39049494721120104
98,-0.2813914525229314
99,0.2688672228148141
100,0.1627614055829616
101,0.6219190440433224
102,-0.13490422784038159
103,-0.44756070447788676
104,1.333732526825382
105,-0.12549184994054818
106,-0.13992529645483232
107,-0.28841319313601754
108,0.3992802056607614
109,-0.38902234799661484
110,0.9476067842156712
111,-0.6672924645916947
112,1.9789957286078748
113,-0.6665099683426157
114,1.359329513910323
115,-0.2799473351896763
116,0.5164118183106132
117,0.3420584087422658
118,-0.4219438174721023
119,-0.590252204462165
120,2.8959261478136065
121,-0.4019619884199501
122,0.7451009689744785
123,0.6894477606717726
124,-0.6051459581899838
125,0.29168098647722673
126,0.08560615983253705
127,0.2556123354352058
128,-0.44666835107692127
129,0.18059602527649976
130,0.3279234152018351
131,0.21315875643087145
132,-0.5695826585921726
133,0.3712543334940477
134,-0.14325445218084554
135,0.3100266971005172
136,-0.24282247242400024
137,0.25898995848376605
138,-0.42983452984687875
139,0.25280933380978365
140,0.3757667562411562
141,-0.165144499324287
142,0.23959501239413816
143,-0.4483083692208445
144,1.191745382414179
145,0.31505254910729796
146,-0.374113959858867
147,-0.6467380548027954
148,3.271404374376452
149,-0.30031084626166704
150,0.04950352922052126
151,-0.017906532223844307
152,-0.6938382747777404
153,3.27019255732733
154,-0.3617449770795551
155,0.1006380537071232
156,0.2818998745354242
157,-0.22942868366049052
158,0.19860367779334176
159,0.1163009081560582
160,-0.4489855777855297
161,1.7564113940931967
162,-0.296285827205673
163,-0.32073018103286943
164,-0.4692155656164756
165,0.7782169967357884
166,0.44076819239591014
167,0.06507898632358788
168,0.35076366026404204
169,-0.48387802853151607
170,-0.21214247028053623
171,0.4818621326529764
172,-0.6352007948832452
173,1.3485399731217091
174,0.570037422812528
175,-0.7882155150529853
176,1.5598003041742117
177,0.7187375946644066
178,-0.12678219270301694
179,-0.6880226289577995
180,-0.03613260547953534
181,1.1868592381994363
182,0.9556432927966125
183,-0.20716652577599848
184,-0.25372716957735786
185,0.16862025016877036
186,0.4005903595093685
187,-0.4177392499020891
188,0.7975059630493737
189,-0.45437876070189076
190,0.051159858125023217
191,-0.3144411496307933
192,0.5477713409153164
193,-0.30676253704390677
194,1.3365144626908414
195,-0.11617195877934905
196,-0.648128523582941
197,1.0997579028989088
198,-0.12709737823897904
199,-0.14586807325003337
200,0.5120771918162905
201,-0.09772171542164898
202,-0.33650070426512513
203,0.43599833118282616
204,-0.11660252341598054
205,0.10017569886546651
206,-0.4769391260682917
207,0.9611753024694933
208,0.09804394182259646
209,-0.11323513242920802
210,-0.17933934123659345
211,-0.16417228407689277
212,0.23783856065636533
213,-0.5971351191541354
214,0.7951150213751303
215,1.3351678681277028
216,0.0035810174582309173
217,-0.5502672696886247
218,1.1168168329468688
219,-0.1486433291238427
220,0.06884383425623186
221,-0.2297541446439555
222,0.17655661128681022
223,0.14100882088759503
224,0.7403162839070607
225,-0.7116044022151939
226,0.6804899576706018
227,-0.40585625959208294
228,1.0294214672112902
229,-0.7324351354752421
230,7.199139963891261
231,-0.667719420212927
232,0.9030722831692628
233,-0.28624308631139217
234,-0.14354817607514536
235,-0.37176756317336157
236,0.08865629462461544
237,0.704429674935469
238,0.030135987501064943
239,0.049664920583426975
0,-0.24894724288078895
1,0.8192044437568735
2,-0.3390868244490811
3,0.8140601456868071
4,-0.21290920315938344
5,0.44867278172743474
6,0.17288185003520673
7,-0.13078231118134664
8,0.141506511154726
9,-0.699918220326442
10,0.7934250945384775
11,0.6325294277859776
12,-0.13987692839620913
13,-0.2210924838687116
14,0.6370604718804425
15,-0.7141909255308936
16,1.326581943172823
17,0.6061698449619526
18,-0.47662775530060353
19,0.25940670135917876
20,-0.2297193960110172
21,0.0943852810311483
22,0.09576856311325965
23,0.16398607630936857
24,-0.20103280778565358
25,0.04752625742187688
26,-0.1546719166815107
27,3.4606836843966793
28,-0.8523441008676136
29,1.1339307159254433
30,0.20638397243025008
31,0.1846362281596281
32,-0.4743418093627859
33,1.132847010916541
34,-0.23548135413306936
35,-0.5344610179329032
36,0.30511912266866537
37,-0.5418748816328613
38,3.451804672995997
39,-0.651615151206862
40,1.5454554775959184
41,-0.3700569770272011
42,-0.5235114440028955
43,1.8288763243349906
44,-0.6412127348101248
45,2.330115051411871
46,-0.19551621749876125
47,-0.23434530100898265
48,0.27736037190752705
49,-0.6415443512494291
50,2.8958277204798053
51,-0.651554959546067
52,2.4593437345669793
53,-0.4084738791339698
54,0.33282135005198676
55,-0.2900049699342633
56,0.4087926082971485
57,-0.007689107778705573
58,0.14346895365087886
59,-0.38869149792629554
60,0.10844828234294668
61,-0.16460820893372363
62,0.6820737464215756
63,-0.3885116083114557
64,-0.5763185432638148
65,-0.014037459410476405
66,0.25048544832439945
67,0.6316107040990564
68,0.5591235071382128
69,-0.507942899829749
70,0.9813157534707169
71,0.1586384144808588
72,-0.39864107760819956
73,-0.19053762380082995
74,1.0757470162421177
75,-0.6314277384037126
76,5.031906993477589
77,-0.679893964887412
78,-0.5665272724125638
79,1.3810147186291712
80,0.02562851938042221
81,-0.1783332912408231
82,0.41054270804093607
83,-0.05250229689638808
84,-0.22752172360575018
85,0.37136932611114637
86,-0.042021500281445245
87,0.11367682931160883
88,0.11203209754773802
89,-0.7069727802832333
90,1.346752042934043
91,-0.5850588349985508
92,1.6736389915375125
93,0.05681660683747025
94,-0.15829721032277488
95,0.10957172762318268
96,0.018151837267137427
97,-0.36510776859326566
98,0.761339962548266
99,-0.21743896358605252
100,0.07922756498923333
101,-0.11580869467637644
102,-0.08674304627220941
103,0.6752975322213484
104,-0.3212982406435677
105,0.38849827271644544
106,-0.30131859144940265
107,0.7321842917816848
108,-0.42007346679355406
109,0.13900808570127388
110,0.3827899969230162
111,-0.41189075285381094
112,0.08114609688975594
113,0.30243886747818527
114,-0.2039825521316324
115,-0.020934228865126303
116,-0.2372025707404084
117,0.9210441892301353
118,-0.16434484200803112
119,-0.046138575046163144
120,-0.03840079246517847
121,0.07987803894750933
122,-0.4266281299727739
123,0.6569871058310828
124,0.09281604608154126
125,-0.2932983568395653
126,0.03649894353737637
127,0.3315955385950209
128,-0.2253464397759234
129,-0.34256182539316093
130,0.4399737990752637
131,-0.3158774888295316
132,0.7891577248360131
133,0.323677826495784
134,-0.2777711357687702
135,0.2580158338378902
136,-0.5203356556494859
137,-0.3836420975475223
138,0.14220803127071902
139,1.4711579235114347
140,0.20489620345200765
141,-0.6263403388154147
142,2.073903237307667
143,-0.3028642440558368
144,0.45467456951867513
145,-0.3455874979247999
146,-0.6443918970334086
147,1.5821641264049617
148,0.1861494810780715
149,-0.5763852800148794
150,1.0639495665381054
151,-0.5517594331096152
152,0.06279589639905914
153,1.0931894143525889
154,-0.5946642275011769
155,3.8159802364345747
156,-0.26187754010772013
157,-0.6779529261029562
158,-0.08381001113493058
159,1.4212923829889936
160,1.0117263565222046
161,-0.6293644213175088
162,-0.5077612317731579
163,0.34376656757923696
164,0.1370793198627489
165,0.6844431920616958
166,0.10753781188255607
167,-0.3793893236447943
168,0.4345822124636183
169,1.6289848184330493
170,-0.5463635693556683
171,0.27123270649802667
172,-0.411890907143889
173,0.1927516570682295
174,0.035639761614968846
175,-0.4214713479521184
176,0.4527309350491189
177,2.5446374764349655
178,-0.8545293343660988
179,0.4747544118197933
180,-0.21318013650855128
181,1.5638486906599525
182,-0.5048703168014805
183,0.27782632222541914
184,-0.08489095803678659
185,-0.255657264372521
186,0.7219696344337874
187,0.38822466799566513
188,-0.44819947658621473
189,0.9138783141740434
190,-0.4274859603396044
191,-0.24168454345681056
192,0.5330935728156334
193,-0.5260855019515358
194,0.822505106071616
195,-0.16117084283831484
196,1.1111265904943601
197,-0.17035710808080207
198,0.4270759117014282
199,-0.2751966829308189
200,0.5059042917922332
201,0.2853654002572954
202,-0.8572058851258506
203,3.1255165839814563
204,-0.6630660982359867
205,4.632204300388964
206,-0.5641015209645308
207,-0.07210585688907578
208,0.7997704606954013
209,-0.3423691320726028
210,-0.3049115767350252
211,0.6199061243173647
212,0.2148548964611816
213,-0.11193683878094274
214,0.1941882304817275
215,-0.4719815218365875
216,0.2503852058492029
217,-0.031029644332531192
218,0.09924108127194153
219,-0.6724666168903493
220,4.57566881606003
221,-0.6204667350638693
222,1.0660404896759692
223,-0.3677935898974708
224,-0.05571527668650167
225,0.129622319009693
226,-0.08704846388265408
227,-0.6840679985390532
228,3.2770321966335825
229,-0.45879453126631686
230,-0.17289287583104063
231,1.3718671437084948
232,-0.5818984580236841
233,2.5949014686536063
234,-0.4019225421916238
235,-0.3804275391538634
236,0.498305201066501
237,-0.06771969611055229
238,-0.6777306616718848
239,3.020921375680545
0,-0.3792530915670542
1,0.5812769780838087
2,-0.1269930387775574
3,-0.5374190075939489
4,0.09960469816530582
5,0.4658945837714643
6,-0.20461253924663436
7,-0.5379707041271136
8,2.166734425193794
9,-0.6165526710693039
10,1.0412249636066497
11,0.3321632882563914
12,0.005465048489498026
13,-0.2661771128613223
14,0.14287014190166558
15,-0.2411423334576286
16,-0.12899749221368706
17,0.48347526221305714
18,-0.6343320362840333
19,2.0833382656321304
20,-0.6487125050327301
21,5.831400170807707
22,-0.5167317688451185
23,-0.2899508404903892
24,0.6368722968125964
25,-0.12443034173471224
26,-0.5209224125945155
27,0.577361977394768
28,0.09299840559520356
29,-0.011051516446616394
30,-0.18873904843332
31,-0.08332321517318064
32,0.14572146878930492
33,0.3796795095058896
34,-0.5351804502998014
35,1.3759070544249767
36,-0.3916990955428443
37,-0.6866481817793126
38,2.7749273239246977
39,0.03924762169196705
40,0.22136896320476973
41,0.2146566706966715
42,-0.7297258624363246
43,2.041757691714996
44,-0.31116327942930766
45,-0.42713195156936956
46,1.6702265174389064
47,-0.6204116633461474
48,2.1213631427372617
49,-0.7543925874973125
50,2.754495539785938
51,-0.5910236042279517
52,1.4811132544608934
53,-0.5791214311301737
54,0.0491960748303375
55,0.23183441506150437
56,-0.019033242981166376
57,0.21396919206739917
58,-0.2480994003013559
59,0.1967426373311032
60,-0.19974016530269678
61,0.8735390184676883
62,-0.36657618640402523
63,-0.027503891742617692
64,0.8166234373218024
65,-0.3555269673540361
66,0.6216280151738516
67,-0.6521386894110139
68,-0.2822794438152578
69,2.3736796991847084
70,-0.17751969338279783
71,0.4689424048517654
72,0.027554731899386065
73,-0.322464919651957
74,-0.10715752041135596
75,0.36502026008538935
76,-0.6455214984778754
77,-0.23471667525233264
78,0.402135211083964
79,1.240596822661002
80,-0.6550675598803957
81,-0.2849274739052333
82,1.761750943926589
83,0.5359868250166746
84,-0.6116898169779572
85,1.0712205276251154
86,0.09250702676724232
87,0.08318498014509124
88,-0.07704830182122435
89,0.12350215115397378
90,-0.5197902988247414
91,1.5144611624298054
92,-0.16668899746189147
93,0.1304927044580395
94,-0.6388045719409189
95,0.6974795529271876
96,0.3695286049336908
97,-0.6500986844282124
98,1.7254547171253662
99,-0.6359924752193855
100,1.6620634829603254
101,-0.5384324174668498
102,0.5826259479242029
103,-0.19021015520045226
104,0.3353756631495066
105,0.36071290162537983
106,-0.5879032062810665
107,2.01279913999064
108,-0.455410233890541
109,-0.43587235924974466
110,3.3901218404169615
111,-0.6385223291561004
112,0.18353886023585364
113,0.2244393824397577
114,0.14928322534543614
115,-0.33443544964054883
116,1.130736894684763
117,0.4653044209293371
118,-0.7011301917123929
119,0.021463837798568752
120,-0.17523426888423155
121,1.9196973934823283
122,-0.506230735141445
123,0.22324087512434865
124,-0.12107223658183985
125,0.21259988403594354
126,0.6913383496081718
127,-0.5754374719003711
128,0.2689804660411139
129,-0.4769735794290373
130,0.26652381372215017
131,0.15245266504021293
132,0.7831700242508326
133,-0.23443218867218818
134,-0.07742602344056837
135,-0.0648209231172796
136,0.12435492189160202
137,-0.5804532991928744
138,1.9653969592877658
139,-0.3155398392078991
140,-0.12332318231014205
141,0.4491811881112233
142,-0.06290661103959727
143,0.06248673410312122
144,-0.6048190728137075
145,1.4478575262743996
146,0.4050250498340999
147,-0.6928305345936063
148,0.14762076389256928
149,1.611561826035302
150,-0.33272875688924464
151,0.09896385590340251
152,-0.29892778408498666
153,0.22210275203612806
154,-0.024770495651874946
155,-0.6048717657583258
156,-0.026577536039014138
157,2.75519115950761
158,-0.30493524223165946
159,0.2808822579369179
160,-0.08613695818938916
161,0.40562545678878337
162,-0.2816620330074697
163,0.3926660791995902
164,-0.5717368311905056
165,0.6727912998510126
166,0.0787884615434129
167,0.4914346034699255
168,-0.6265660967634091
169,0.8972897010863443
170,-0.07814992744346927
171,-0.5606848380916034
172,1.5700947893573876
173,0.2583286301819139
174,-0.3292310601011066
175,-0.3555424361937868
176,1.205140990860278
177,-0.0055570604033298165
178,-0.4073648141397326
179,0.3406680799729731
180,0.6406318495362024
181,-0.3128812579925425
182,-0.7105720438305161
183,3.3682332811584326
184,-0.48168146840979975
185,0.7649832696386472
186,0.11764411837545685
187,-0.33706282766561335
188,-0.4434084076393279
189,0.949920121031611
190,-0.6602960004746721
191,1.9459439179812779
192,-0.15702609276308532
193,-0.06762219809346948
194,0.08690310878086693
195,-0.5856916766230011
196,2.7022165394300135
197,-0.3583213460682474
198,0.058953290305749695
199,-0.04049463838845224
200,-0.432352362455225
201,0.8454663771600786
202,0.4419803392256616
203,-0.35791497352044943
204,-0.6582959019193451
205,3.6493234864935893
206,0.1928093044182173
207,-0.046661677143793656
208,-0.3857424001423193
209,0.3999951919877107
210,-0.35019875616303375
211,0.08178885033398475
212,-0.027749038870317766
213,0.40020121994198643
214,-0.3157682129931033
215,0.4265570170121411
216,-0.44714645172276246
217,0.91045929469368
218,-0.21203664090480623
219,0.05159671443427527
220,-0.41854536827278177
221,0.7880034522041137
222,0.6803041862629573
223,-0.7920259196030988
224,2.6969498359176542
225,-0.4250051726062083
226,-0.5094270868672148
227,1.771488806290097
228,-0.1906922014405048
229,0.06391799651111563
230,0.6791193544690795
231,-0.6745283346398252
232,-0.2948988530170882
233,0.2684899567627945
234,0.823018754239319
235,0.12325483564489992
236,-0.021298380793526084
237,0.1386425628566521
238,0.46568115477549576
239,-0.7135297974327586
0,0.4235215039380138
1,0.059567391590062524
2,-0.6864631111352821
3,1.0434374253083596
4,0.6908824467972936
5,-0.2206960371914417
6,-0.6512331487036682
7,1.0727130578753483
8,-0.07971289114999291
9,0.3108960204843325
10,-0.32938099863772774
11,0.9412654344042406
12,-0.43002459306034757
13,0.3729932019394109
14,0.43991411412372905
15,0.04054464625484533
16,-0.5519568925064284
17,1.4909641270669916
18,-0.7489583375882027
19,-0.058136642175634634
20,9.571913659128644
21,-0.7468141695928499
22,0.16128059969433273
23,-0.12465888484553433
24,0.2984494347593545
25,-0.44158176876847877
26,0.7489904462826726
27,-0.5408858573890323
