0,-0.5332813010589368
1,2.424122295679661
2,-0.19302397417141404
3,-0.6017424053176265
4,1.5828972005533029
5,-0.09242490243134993
6,0.34693607091281264
7,-0.07065407532739476
8,-0.6343831995957663
9,1.0009924590507642
10,0.155060609263451
11,0.0936208580496003
12,0.18210007885237145
13,-0.2980119446234002
14,0.057094976161748745
15,-0.12635889004871315
16,0.7423833947479006
17,-0.1968768502509548
18,-0.13944704670311137
19,0.24537151611042685
20,-0.7639454547046827
21,0.9758769239088059
22,0.32518580579391787
23,0.1376942663550922
24,-0.37464533922883136
25,0.029149287211504005
26,0.45335412642466477
27,-0.4989190652251009
28,1.5208061582312498
29,-0.6932914283212412
30,3.258674959863689
31,-0.26720450571964616
32,-0.6359169622694895
33,-0.2520913930661284
34,0.5485199413526602
35,-0.30341709564155983
36,2.9169051944079945
37,-0.6251209122273838
38,0.1621015922659541
39,0.6540099497493956
40,-0.16601985149745457
41,0.868337251478954
42,0.14574614048251422
43,0.32601380757921916
44,-0.7830278736041891
45,2.267596664707797
46,0.016818715303873466
47,-0.77442065691406
48,1.490884552021431
49,0.5841632401391981
50,-0.26925823857951336
51,-0.5792501489081575
52,3.2359539664431622
53,-0.2449660726846674
54,0.06541088231005965
55,-0.03966885891312788
56,-0.44255824852509407
57,-0.49672971446689806
58,3.3240295137354794
59,0.2833305151900558
60,-0.24329767411200465
61,-0.553703805951469
62,0.2380130790702788
63,0.11113307587039922
64,0.4917732546949265
65,-0.18024483702866823
66,0.6863586501340508
67,-0.7571372086647986
68,1.0207286068418528
69,-0.2201487302042382
70,0.48429369409047274
71,0.4577386744890175
72,-0.6552043077169208
73,1.319131486778811
74,-0.14269018950574064
75,-0.3020992721573328
76,1.077009787431645
77,-0.05411761461168774
78,-0.5339221053782677
79,0.4787412779946618
80,-0.29585718802057337
81,0.5548319771840979
82,-0.03524990417220575
83,-0.09974699482672056
84,0.6099656897845851
85,-0.4455079320568268
86,0.4013924085237628
87,1.124492028046232
88,-0.3674620483439007
89,-0.12638512493113851
90,-0.24706409968342768
91,0.28713612524750953
92,0.15047304877412238
93,0.13729906648969115
94,-0.40246332293201503
95,-0.05921625601825209
96,1.1743644931179862
97,-0.37119511291904506
98,-0.2794732116001064
99,-0.020024692040915504
100,0.06277538657882187
101,-0.4837190568061923
102,0.75306679864407
103,0.2223214358404315
104,-0.15985207778611055
105,-0.45932698135266914
106,0.9867716606905299
107,-0.36314008511209306
108,1.0895744909839435
109,-0.36624403852317433
110,0.03922702934213085
111,-0.6780281696147744
112,2.8824939597544152
113,-0.17459721346799395
114,-0.18310130604075792
115,0.4908753849088747
116,0.24525870628468005
117,-0.6953485592643709
118,-0.22064280210367482
119,2.514789032050279
120,-0.5011498587223355
121,0.8490056997711313
122,0.26238837331379483
123,-0.29997164785476294
124,0.6135144815818474
125,-0.020451164506358754
126,-0.32633597697792494
127,-0.06882265691578049
128,-0.47273155436476566
129,3.3320178015487425
130,-0.27639161662100886
131,-0.6243220552864239
132,0.9134877208902368
133,0.3816611143424842
134,-0.6240346660761235
135,1.20607383248811
136,-0.20380819347954193
137,-0.16026520372347908
138,0.11843748441371105
139,0.008448929974316233
140,-0.31567866283714896
141,0.7791363229415018
142,-0.13787679771150918
143,-0.1530261247513145
144,2.0070849549813126
145,-0.7829992331929886
146,0.6312616611488306
147,-0.23727594959615006
148,-0.20952865525018294
149,0.6622855984873273
150,0.0504273572637699
151,-0.169610242782116
152,0.3540839970696852
153,-0.6480270075075625
154,4.079479558176305
155,-0.8367447806327784
156,2.27636566374373
157,0.10334237515852074
158,0.2771469842345098
159,-0.6157348585772708
160,1.0816406338094011
161,-0.5895344245705753
162,0.29853562869614536
163,0.964715737902827
164,-0.01885606157673081
165,0.12819569405776
166,-0.1702746836012068
167,0.4425786475646316
168,-0.8077456821767119
169,3.208025132748465
170,-0.2590609902972454
171,0.5809250720384826
172,-0.3930408429702822
173,1.0589559703917826
174,-0.8502996365250399
175,2.951299456999934
176,-0.7372434182266463
177,5.288038144953343
178,-0.4109883464285444
179,0.630589663998685
180,-0.15403086333657512
181,-0.40801829403581025
182,0.3070924756716331
183,-0.729373725859942
184,2.5626451961451933
185,-0.15898151949402162
186,-0.28667992847735013
187,0.17144149899236738
188,0.10968277893041223
189,0.6321095965964776
190,-0.003990397982803318
191,-0.7232964613183491
192,4.1128991571152484
193,-0.29128611487281353
194,-0.3866563709122619
195,-0.14732447578373808
196,-0.5761914897053597
197,3.058321564643519
198,-0.2927364293986262
199,0.003926668053646942
200,-0.3576553121286665
201,1.582913909845983
202,-0.06030736468292286
203,-0.19483742380963653
204,-0.027002483792490706
205,0.08273729640110394
206,-0.08110177075078107
207,0.2035110833820324
208,-0.317088699185902
209,1.519646129014661
210,-0.6497482917976727
211,-0.6076361249087934
212,2.3797379853899407
213,-0.013956579716120077
214,0.23403869629292373
215,-0.11033228130776007
216,-0.4298442062624088
217,0.588471975030948
218,0.07708911901422288
219,0.8868855771965349
220,-0.22981714537583509
221,0.26047091669636413
222,-0.4120174128185391
223,-0.07766162390715659
224,-0.5979852974642805
225,0.9591473440195082
226,-0.6629096894802
227,2.1342839676987704
228,-0.6566520345610156
229,3.4720015555743853
230,-0.33644984602531214
231,0.1973078402788686
232,-0.14703697669521187
233,-0.23744960788160707
234,-0.19372164868718234
235,0.7195529344003417
236,0.3771029833369597
237,-0.6168257423076005
238,-0.3775612159056061
239,0.21672610612556187
0,-0.6173920550265797
1,1.41055088233274
2,-0.6305014300129272
3,0.07299911139834658
4,1.2437776956773416
5,-0.21593978151331006
6,-0.37424962530529504
7,1.4860730808889433
8,0.051098424008923615
9,-0.10040668697409261
10,-0.5361621209445547
11,1.2824599204167075
12,-0.5667685914478204
13,1.5235318481393385
14,0.32199751971588775
15,-0.35120251561865523
16,0.03208116517153714
17,-0.04075286215107765
18,0.2686189805421506
19,-0.7782627513831821
20,2.9530570077128577
21,-0.663818520821325
22,0.45620434172231406
23,0.24028147230695907
24,0.1670236022074174
25,-0.31084516329693224
26,0.9256549034464572
27,0.05804500422856229
28,0.024256717394995686
29,-0.02300997894692214
30,-0.6406795791503977
31,1.6681376976399291
32,0.13017206269869774
33,0.1600956797427231
34,-0.04584706041926723
35,-0.39773180130234564
36,0.47488310199744377
37,-0.7305753548020302
38,1.728913346144719
39,1.3529538963713716
40,-0.4606204630239996
41,0.3425592535934445
42,-0.3396984473187261
43,-0.6037793634373455
44,1.2808728433455805
45,0.53976915217796
46,-0.46120881517448675
47,0.2035731804002705
48,0.21437990889015235
49,0.42760573713450767
50,-0.012634451607376196
51,-0.8114791407348825
52,4.049309627802867
53,-0.22941364835015587
54,-0.13779333542711336
55,-0.21975695785550864
56,1.3484606125039527
57,-0.4333640574621832
58,-0.15794342290058094
59,0.4267815464193847
60,0.19813105548157472
61,-0.3154544005902111
62,0.8220023736074242
63,-0.6778729539016735
64,0.13918278739991052
65,0.19009731453516943
66,-0.2616126055961602
67,1.1564023824141705
68,-0.2440231866608733
69,-0.6997788072004693
70,1.935345940554821
71,0.3193142571644403
72,0.18743005499234
73,-0.16450527204175014
74,-0.3837838242292537
75,0.381137453305995
76,-0.47747180062516803
77,1.4144853001852193
78,0.08389366954352062
79,-0.37800007668236313
80,-0.24308682978910467
81,0.0416346183456997
82,1.0088807353495413
83,-0.15789417737323508
84,-0.7437456570708384
85,3.976437319670599
86,-0.4535354275615786
87,0.9803344841244779
88,-0.3708879412119819
89,0.0036230484430594956
90,-0.5851510840557462
91,2.0796675121817607
92,-0.31320114888725914
93,1.147086920392773
94,-0.5501460055340389
95,0.5156519040032963
96,-0.7519864115122984
97,3.0871727960449906
98,0.12797490717808446
99,-0.7164273239531694
100,0.5301203807408181
101,1.0795755251242949
102,-0.06873441990509022
103,-0.14482188318296008
104,-0.4513294609708711
105,0.4431200452705173
106,-0.6624644877918386
107,1.4439366590505318
108,0.49041453148657466
109,-0.09863993857317044
110,-0.0758667506316617
111,0.348652618728007
112,-0.0944362799036721
113,-0.24870526476442256
114,0.061181193850332605
115,1.6512251911642553
116,-0.6096734723177505
117,-0.48800103369003855
118,0.36758113103535783
119,0.6390477285556946
120,0.718527793549
121,-0.3453929488261568
122,0.2736180432268538
123,-0.44461305975901066
124,0.6173729328882731
125,0.12058860861702692
126,-0.06480787109301733
127,-0.4364572510228142
128,0.6962651891629212
129,0.10601775206555519
130,-0.2564894943699384
131,0.007779880322576815
132,-0.1404808788641051
133,0.07433031095921971
134,0.2724182041591685
135,0.11120068640266267
136,-0.44130672777768176
137,0.8339912774686273
138,-0.30843527897956446
139,0.486699639252685
140,-0.3323579400054193
141,0.11510454565381179
142,-0.12255828418058934
143,-0.32034380088869474
144,1.2849042988478736
145,-0.08123920904415038
146,-0.18472845576226493
147,0.12240520287047207
148,0.17583175883987523
149,-0.32137975323014134
150,0.051141950767152444
151,-0.07262324497134187
152,-0.14387763594763803
153,0.18252070344292926
154,0.6961538092981125
155,0.45643731478748495
156,-0.3507003473817889
157,-0.708829862774297
158,1.0018208326524114
159,0.34128924732828136
160,0.3906400745410141
161,-0.6573165848598739
162,-0.056327141369798994
163,1.6786452996397658
164,-0.05184002047737024
165,-0.7332773612672064
166,-0.21273366174830632
167,5.970996436205554
168,-0.5362224602097396
169,0.39819605061642815
170,0.5314199029411051
171,-0.5662935551466737
172,-0.02721142045427971
173,0.3866805616738569
174,0.1630193998647811
175,-0.3930675036282123
176,1.1754025799903856
177,-0.7689121101296379
178,0.6007956732457724
179,0.35578649075459157
180,0.06573380888615965
181,0.7135186187325371
182,-0.47059830360925836
183,0.2627324688850943
184,-0.25294754331959357
185,0.6143687192639347
186,-0.04280948210108437
187,-0.4824584001330432
188,0.6052842518231942
189,0.5297647602513589
190,-0.46459816075139293
191,0.07108794714342159
192,1.061931897977535
193,-0.2554185021274533
194,-0.5541188303669938
195,-0.18089110502511418
196,1.0904637669033646
197,0.13228318330407274
198,-0.13647621722738046
199,0.07763415920028871
200,0.07690249837518603
201,0.15228792810690583
202,-0.7188778215602583
203,1.5967579112853922
204,-0.6240546212100353
205,3.2453967615418176
206,-0.5289633198963555
207,2.238134803402058
208,-0.7444055523213386
209,0.7206152651322943
210,0.3511997063475085
211,-0.03351514954809465
212,-0.5158367632692049
213,0.4251993288426308
214,-0.3308662606089473
215,0.5188047956177042
216,-0.685030776748546
217,0.8631860299160674
218,1.0152120729609657
219,-0.32105369762304337
220,0.512851670076899
221,-0.2828833653489554
222,1.1036829424837866
223,-0.5587217587860087
224,-0.3837519606806328
225,1.4641313797331827
226,-0.2912675921725171
227,0.41699018047804426
228,-0.3250655802721054
229,0.14481424157109823
230,0.06788457928125613
231,0.03648570556923714
232,0.38544678344406136
233,-0.01754591654278903
234,-0.15164907178014075
235,0.7354784988626863
236,-0.5682939192984182
237,0.13555853513714533
238,-0.6959400287090483
239,1.6059189582394953
0,-0.06287423347930376
1,-0.11443045051604506
2,-0.4005119060818979
3,1.0735141880031156
4,-0.4180305363253439
5,-0.15439523116053788
6,-0.42781672920092184
7,1.1357565163434846
8,0.052604435169272046
9,-0.6449562098314692
10,-0.009919988038435745
11,2.1891954750353233
12,-0.32112544110919594
13,0.3958514928516541
14,0.16396642844504417
15,0.04812629919147593
16,-0.4550464561750216
17,1.2355968094327645
18,-0.3320429466616589
19,0.2850274802706909
20,-0.6542617192482734
21,1.7752162707372192
22,-0.6455412288795533
23,1.4976089987205223
24,-0.5121599961130563
25,0.44776940561323086
26,1.2187205904151792
27,-0.6905967081169789
28,1.0640574415071757
29,-0.4174395782564926
30,1.0082968390654852
31,-0.611648998173911
32,1.324228171276216
33,-0.4587478186299211
34,0.6496983124313247
35,0.6033674808896248
36,-0.4762249260028476
37,0.5794082681996826
38,-0.09872923578489579
39,0.019341172344721436
40,-0.2465804930156782
41,-0.5394229610858954
42,0.3902324935744399
43,-0.27585516541382715
44,1.226820658894023
45,-0.30173076904859164
46,1.625129516999749
47,-0.2824515749607711
48,-0.37809643106820356
49,-0.019966066040425057
50,-0.3097808782042307
51,0.1178004079839412
52,-0.5036369337346505
53,5.971004350560689
54,-0.36892537642785683
55,-0.40081854265297856
56,-0.5249593710945367
57,2.567368832720479
58,-0.36781373858102795
59,1.4176288742592522
60,-0.2999492881424546
61,-0.18163202237232767
62,0.17633687399489362
63,-0.4931539501824729
64,-0.03871443784462136
65,2.1535679898963016
66,-0.665564239309145
67,1.0010857789578274
68,0.1123728088489151
69,-0.10800545665618078
70,-0.6788969874304192
71,0.5645108995484067
72,0.459951264230698
73,1.1584701559901318
74,-0.37387112041097736
75,-0.002651184064071388
76,-0.46592255288315887
77,0.9839246975166573
78,-0.2829152669086554
79,0.2609958117009712
80,0.04146190248788373
81,-0.25218939581869815
82,0.46820527397955813
83,-0.65007581936885
84,1.2563570993208883
85,0.186052431793305
86,-0.362650109588033
87,0.06050891030892558
88,1.015980686514601
89,-0.05606068993625657
90,-0.34797431342524654
91,-0.5863208174374941
92,0.021754255384659693
93,-0.35316581537559477
94,4.083067902374266
95,-0.3961274721634287
96,-0.2769570354265317
97,0.07496540020432962
98,0.18713363869140154
99,0.4812079835816223
100,-0.3803641607783843
101,0.4679872922312407
102,-0.09506685235719681
103,0.3092070643417608
104,-0.7219794316543201
105,2.6324097384292386
106,-0.43320610983854746
107,0.0604676893580387
108,-0.019281535602696853
109,0.29858898813563717
110,0.1130371027668775
111,-0.33274869278494357
112,-0.47596301186675904
113,1.87870162289259
114,0.6672283615774728
115,-0.7726166328789298
116,0.10950349203025822
117,-0.2614996902869875
118,1.5799135340012467
119,0.45093179463409916
120,-0.10741887887420065
121,0.8867366399540713
122,-0.8716745778401473
123,2.514270039969892
124,0.18285614030481834
125,-0.48941323039318696
126,0.6396275682453796
127,0.3919631205538707
128,-0.665952286429534
129,1.4089748997665277
130,0.1752168543526107
131,-0.5254595254689947
132,0.8456259760298259
133,-0.5649564277391949
134,2.597573973746499
135,-0.4721353966219083
136,-0.5243279369122069
137,0.9816296553586792
138,0.6826974379047346
139,-0.5702385740177729
140,-0.200234334617444
141,-0.10763287575813163
142,0.6920809982367524
143,-0.2113005644518693
144,0.6177305056518057
145,0.9468558054625913
146,-0.5948223206055223
147,1.4328156846817173
148,-0.460478182131012
149,-0.3474293796135548
150,0.5358733552521937
151,-0.662326496013511
152,3.1615705291131952
153,-0.17701868662978115
154,-0.5638582346009042
155,0.1222003355411414
156,0.9183436215624285
157,-0.29017846248384893
158,0.28069533713322503
159,-0.034117010720755236
160,-0.0019082245781995022
161,-0.21306793725603612
162,0.12733764103063105
163,-0.4916063916954889
