Ticker,MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WMT
2022-01-18,131.72987365722656,160.5582275390625,215.8449249267578,158.91749572753906,167.24717712402344,225.0099945068359,217.38919067382812,117.67505645751952,55.157493591308594,56.44794845581055,151.07835388183594,53.02399063110352,330.3287658691406,343.5778503417969,202.54893493652344,117.3734893798828,50.788055419921875,155.5783233642578,140.76690673828125,242.34666442871097,75.91162872314453,296.1224670410156,142.46493530273438,146.37977600097656,225.41421508789065,155.07403564453125,444.7624206542969,45.47480392456055,211.1933135986328,45.754032135009766
2022-01-19,131.877685546875,155.93966674804688,213.509521484375,156.2989959716797,163.73086547851562,217.0800018310547,210.64212036132812,117.24758911132812,54.39103698730469,56.5406379699707,148.9352569580078,52.706905364990234,323.7296142578125,336.9914855957031,199.8367919921875,116.17272186279295,49.730743408203125,155.0941925048828,138.58934020996094,241.15606689453125,75.67888641357422,296.78778076171875,140.6810760498047,151.30177307128906,225.6236114501953,151.7558135986328,446.2385864257813,45.53437805175781,210.18490600585935,46.209903717041016
2022-01-20,128.24969482421875,155.48553466796875,211.2941131591797,151.66749572753906,162.03671264648438,214.19000244140625,205.8621368408203,116.82917022705078,53.633811950683594,56.30891799926758,146.46473693847656,50.918888092041016,324.4566650390625,327.5194396972656,198.1203765869141,115.5017318725586,48.265350341796875,153.8558807373047,137.4075469970703,239.1812744140625,75.17615509033203,295.0950622558594,138.3737030029297,152.1186981201172,222.3031311035156,156.60040283203125,446.70172119140625,45.44926834106445,209.86183166503903,45.33668518066406
2022-01-21,127.56991577148438,153.37916564941406,210.20489501953125,142.64300537109375,159.96829223632812,205.44000244140625,203.44834899902344,115.42850494384766,52.34098052978515,56.03084564208984,136.3048858642578,49.95881271362305,320.5512390136719,327.06976318359375,194.4978485107422,114.20384979248048,48.265350341796875,153.5020751953125,135.00668334960938,240.5607757568359,74.45931243896484,289.64520263671875,138.5870361328125,152.7008819580078,218.00543212890625,154.16392517089844,444.93609619140625,45.2449951171875,201.61810302734375,45.006011962890625
2022-01-24,127.68074035644533,153.56272888183594,208.6910400390625,144.54400634765625,159.19017028808594,204.1999969482422,203.6764678955078,115.67408752441406,52.54414749145508,55.57666778564453,136.38426208496094,49.87073516845703,320.0666198730469,340.8514404296875,193.8814392089844,113.73592376708984,48.172607421875,151.7331085205078,134.88571166992188,239.63479614257812,73.38868713378906,289.9778747558594,141.5438995361328,151.46141052246094,222.3928680419922,160.0608367919922,445.9973754882813,45.07477951049805,197.62355041503903,45.00922775268555
2022-01-25,128.38270568847656,167.2638397216797,207.7310028076172,139.98599243164062,157.37783813476562,204.1000061035156,203.65744018554688,120.5946273803711,51.81462097167969,55.446895599365234,135.44168090820312,50.363983154296875,318.35150146484375,336.3262634277344,191.8425750732422,120.16346740722656,47.30078887939453,156.07179260253906,136.35598754882812,236.86622619628903,73.97518920898438,282.267822265625,141.03977966308594,149.80874633789062,214.77468872070312,159.84278869628906,440.7584838867187,45.02370834350586,197.7704162597656,44.030067443847656
2022-01-26,125.09463500976562,169.3992156982422,205.42330932617188,138.87249755859375,157.2891845703125,194.27000427246097,203.6384429931641,120.68560028076172,51.094329833984375,55.24298095703125,132.55447387695312,50.39921951293945,319.4047546386719,334.7335205078125,190.27784729003903,118.5389175415039,47.94073867797851,156.77008056640625,137.64947509765625,236.0819854736328,73.67729187011719,290.3105773925781,139.59530639648438,148.50350952148438,210.3972320556641,159.14122009277344,442.29254150390625,43.423622131347656,201.5593719482422,43.58061599731445
2022-01-27,125.73007202148438,166.09471130371094,206.77099609375,139.6374969482422,156.8262481689453,189.75,201.6238250732422,123.12313079833984,50.438690185546875,55.289329528808594,134.36021423339844,53.006370544433594,317.8668518066406,333.93719482421875,190.27784729003903,117.00265502929688,44.56475830078125,158.8276824951172,135.22068786621094,235.03314208984375,75.01789093017578,293.3730773925781,140.22543334960938,149.42376708984375,212.1322784423828,157.0554962158203,445.3509521484375,43.56831359863281,201.83351135253903,43.60951232910156
2022-01-28,120.51348114013672,171.08045959472656,211.51565551757812,143.97799682617188,167.7692108154297,190.57000732421875,191.16110229492188,118.79378509521484,51.35289764404297,56.392333984375,137.54510498046875,52.88306427001953,323.440673828125,343.4092102050781,191.548583984375,118.75082397460938,44.267967224121094,159.9449462890625,136.43043518066406,241.97813415527344,75.31580352783203,301.6114501953125,141.45668029785156,150.71018981933594,221.4954376220703,158.15524291992188,449.6539306640625,45.02370834350586,223.2259826660156,44.14885330200195
2022-01-31,122.67106628417967,173.7472686767578,209.66949462890625,149.57350158691406,172.15228271484375,200.2400054931641,191.5411834716797,119.44863891601562,51.408302307128906,56.549903869628906,141.85113525390625,52.610015869140625,330.5897216796875,343.8214416503906,193.9098968505859,117.92970275878906,45.278907775878906,160.41049194335938,138.2823028564453,245.15301513671875,75.85577392578125,304.2727355957031,143.55075073242188,150.66323852539062,231.96543884277344,157.54847717285156,455.9347839355469,45.30458068847656,221.434326171875,44.8840217590332
2022-02-01,123.71289825439452,177.3415985107422,211.0910186767578,151.19349670410156,171.98487854003906,208.33999633789065,195.1428375244141,122.59559631347656,51.13126373291016,56.1328010559082,143.35923767089844,54.44207382202149,339.3326721191406,345.432861328125,194.72540283203125,119.66019439697266,45.39948272705078,159.0977020263672,140.65521240234375,244.7183532714844,76.26539611816406,302.10064697265625,143.69619750976562,149.99655151367188,231.45689392089844,159.2644805908203,451.9212341308594,45.279048919677734,227.4947052001953,45.23716735839844
2022-02-02,123.1439208984375,177.94068908691406,211.32180786132812,150.6125030517578,173.1963653564453,207.52000427246097,194.7531890869141,123.15953063964844,51.870025634765625,56.70748519897461,141.5038604736328,54.3099479675293,338.4005126953125,350.1454772949219,196.82118225097656,121.1788101196289,45.91886138916016,160.85739135742188,139.5292510986328,247.8270721435547,76.34917449951172,306.6993103027344,144.17123413085938,152.68211364746094,224.36720275878903,163.748779296875,462.8909606933594,45.78971481323242,230.49061584472656,45.21790313720703
2022-02-03,121.46665954589844,177.8247528076172,206.80792236328125,138.8455047607422,170.30055236816406,206.38999938964844,190.6194000244141,122.05899810791016,50.97428512573242,57.10604476928711,138.9341278076172,53.91359329223633,334.5045166015625,341.7883605957031,181.8284454345703,121.6467514038086,44.778079986572266,160.84805297851562,138.37533569335938,246.2774200439453,73.5562515258789,294.7526550292969,140.875,154.128173828125,212.16217041015625,163.13255310058594,471.5645751953125,45.78120040893555,226.69186401367188,45.262847900390625
2022-02-04,118.7623062133789,179.57362365722656,205.02638244628903,157.63949584960938,170.0145721435547,206.4499969482422,188.5477752685547,123.58699798583984,50.92810821533203,56.50355911254883,140.90858459472656,53.37630844116211,342.6322326660156,336.9728088378906,181.60086059570312,121.09050750732422,44.86685943603515,159.7959747314453,141.96730041503906,245.72933959960935,73.13732147216797,299.3415222167969,140.95254516601562,151.6773681640625,218.6037139892578,162.9713897705078,466.16168212890625,45.37266540527344,223.6078338623047,44.72993087768555
2022-02-07,119.08739471435548,181.525390625,206.3371429443359,157.9355010986328,169.29464721679688,211.9199981689453,189.88771057128903,126.0154266357422,50.946571350097656,57.096771240234375,141.3947296142578,52.7685546875,343.1448669433594,334.79913330078125,182.53016662597656,121.16996002197266,45.02572250366211,159.26527404785156,142.44192504882812,245.5309600830078,72.2249755859375,294.4590759277344,140.71017456054688,150.54116821289062,216.3501739501953,162.43099975585938,466.6730041503906,45.108829498291016,222.4036102294922,44.29011154174805
2022-02-08,120.00362396240234,187.4483642578125,222.47268676757812,161.4134979248047,172.4209747314453,213.27000427246097,191.48416137695312,124.0963363647461,51.10356140136719,57.467529296875,141.36495971679688,53.80789566040039,344.96240234375,338.6310119628906,184.5026702880859,120.97574615478516,45.61448287963867,159.6842498779297,145.12193298339844,245.748291015625,71.60122680664062,297.9912109375,139.14930725097656,150.20314025878906,216.8088531494141,163.5402374267578,476.0411682128906,44.95562744140625,223.16726684570312,44.299747467041016
2022-02-09,120.91248321533205,189.76730346679688,218.94647216796875,161.1894989013672,173.85098266601562,215.86000061035156,193.4798126220703,125.32418060302734,51.98084259033203,56.57771682739258,146.07778930664062,54.600616455078125,349.0915222167969,341.37615966796875,186.45616149902344,121.65554809570312,46.64247131347656,159.6656494140625,145.72683715820312,245.54037475585935,71.24745178222656,304.49786376953125,141.79598999023438,149.86508178710938,221.4056854248047,163.7582550048828,480.5661315917969,45.53437805175781,226.0359039306641,44.203426361083984
2022-02-10,118.03079986572266,188.9073944091797,211.22027587890625,159.0034942626953,169.748291015625,218.75,192.9761657714844,123.73249816894533,50.6695442199707,56.892852783203125,150.96922302246094,53.68458938598633,345.4005126953125,332.6817626953125,181.8379364013672,119.3055648803711,45.66120910644531,157.7383575439453,145.12193298339844,242.7151641845703,71.27537536621094,295.8582458496094,140.3999481201172,147.5833282470703,217.0481719970703,163.47386169433594,469.586669921875,45.14286804199219,221.2257843017578,43.686561584472656
2022-02-11,117.8830108642578,185.33233642578125,210.64794921875,153.2935028076172,166.31626892089844,212.3000030517578,191.2371063232422,126.2519302368164,49.773799896240234,55.882545471191406,148.30026245117188,53.80789566040039,338.4005126953125,328.1846923828125,177.32400512695312,118.56392669677734,44.51173782348633,156.14627075195312,143.23289489746094,241.0993804931641,71.349853515625,288.67657470703125,135.90155029296875,146.7570037841797,207.3060760498047,162.83865356445312,461.2990417480469,45.38117599487305,220.3431854248047,43.44578552246094
2022-02-14,116.75251007080078,185.8540954589844,208.79527282714844,155.16700744628906,166.552978515625,210.0399932861328,189.9542236328125,124.30552673339844,49.10892105102539,56.2440299987793,149.66946411132812,53.57889175415039,335.7721252441406,329.3745422363281,177.0394744873047,116.29432678222656,44.46500778198242,154.1817626953125,141.9021759033203,239.42691040039065,71.19158935546875,288.6374206542969,137.26852416992188,147.17955017089844,205.81036376953125,161.9000701904297,457.7003784179687,45.338626861572266,220.98062133789065,43.00275421142578
2022-02-15,116.2574691772461,191.29396057128903,208.488037109375,156.510498046875,170.4090576171875,217.72999572753903,193.29925537109375,123.39562225341795,50.115474700927734,56.457218170166016,153.50917053222656,54.486114501953125,339.2208251953125,330.96728515625,179.73268127441406,116.10668182373048,45.268707275390625,155.77383422851562,143.9773406982422,239.82376098632812,72.4390869140625,293.98944091796875,141.13674926757812,147.2546844482422,213.637939453125,162.6869659423828,461.3955383300781,45.41521835327149,223.4126739501953,43.13758850097656
2022-02-16,114.9939422607422,191.68045043945312,207.29637145996097,158.10049438476562,170.17236328125,218.92999267578125,193.5178070068359,123.43241119384766,50.09700775146485,56.44794845581055,155.12643432617188,54.67988586425781,335.5950012207031,327.997314453125,179.2869873046875,115.42758178710938,45.07245635986328,155.6807403564453,144.23789978027344,239.14344787597656,71.88981628417969,293.64630126953125,142.01898193359375,148.3720703125,211.13511657714844,163.32217407226562,463.1514892578125,45.44926834106445,224.3932952880859,42.867916107177734
2022-02-17,110.89076232910156,189.1006317138672,206.3839569091797,154.65249633789062,166.552978515625,213.5800018310547,185.0602264404297,122.79823303222656,51.50064468383789,57.57876205444336,151.75302124023438,53.878360748291016,325.3514404296875,325.9830017089844,175.04803466796875,111.66578674316406,44.455657958984375,154.73109436035156,140.91575622558594,237.1024627685547,71.08918762207031,285.04766845703125,138.4416046142578,150.07168579101562,199.45855712890625,161.7294158935547,453.78326416015625,45.60246658325195,220.26475524902344,44.58545684814453
2022-02-18,110.12980651855467,188.2986602783203,205.53675842285156,152.60150146484375,164.99472045898438,209.02999877929688,182.40887451171875,122.62359619140624,52.83040237426758,57.968055725097656,150.17547607421875,53.36750030517578,322.53662109375,324.98046875,172.71522521972656,111.1117935180664,42.0912971496582,153.07252502441406,141.57647705078125,236.79067993164065,71.09848022460938,282.30242919921875,138.5870361328125,150.1468048095703,196.27767944335935,161.76736450195312,451.3423156738281,45.81524658203125,218.38189697265625,44.299747467041016
2022-02-22,109.48075103759766,185.94105529785156,206.13259887695312,150.19749450683594,162.0557861328125,198.7400054931641,181.7056579589844,121.6861343383789,51.99007034301758,57.7270622253418,146.93106079101562,53.11206817626953,320.88677978515625,296.2178955078125,173.12298583984375,110.7275619506836,41.764217376708984,150.99232482910156,141.32522583007812,238.77493286132812,70.70747375488281,282.09649658203125,133.97232055664062,148.2969512939453,194.57257080078125,162.1939697265625,446.2289733886719,45.87483215332031,217.03842163085935,43.80533981323242
2022-02-23,107.71263885498048,182.56890869140625,205.7508850097656,144.82699584960938,157.8643341064453,196.4199981689453,177.39132690429688,124.58126068115234,50.2724609375,57.08750534057617,144.7284393310547,52.8213996887207,318.0160217285156,288.9849853515625,169.7090606689453,109.0745086669922,41.726829528808594,151.0673065185547,138.3660125732422,234.135498046875,70.60506439208984,274.79217529296875,132.65380859375,146.44712829589844,189.9956817626953,161.30279541015625,443.440673828125,45.45777893066406,211.77227783203125,43.35589218139648
2022-02-24,107.20533752441406,181.9891815185547,204.14028930664065,151.35800170898438,160.49752807617188,198.42999267578125,175.50973510742188,123.93791198730467,50.540260314941406,56.08645248413086,148.23080444335938,51.72041320800781,317.0839538574219,293.4727783203125,173.866455078125,108.98516082763672,43.66130828857422,148.18125915527344,134.51345825195312,231.5276031494141,68.43590545654297,288.832275390625,132.98341369628906,142.50328063964844,203.70639038085935,157.85183715820312,439.8419799804687,44.75986862182617,213.09617614746097,43.1889533996582
2022-02-25,112.28583526611328,187.1681671142578,211.3648223876953,153.7884979248047,162.57846069335938,201.47999572753903,177.76194763183594,129.02041625976562,51.749977111816406,58.255393981933594,148.3597869873047,53.17343521118164,326.3394775390625,296.66754150390625,179.79739379882812,110.95989227294922,44.58649826049805,155.54627990722656,137.69602966308594,235.70404052734375,71.05192565917969,291.4991760253906,134.56365966796875,148.5880584716797,207.49554443359375,164.43141174316406,459.0028381347656,46.062068939208984,215.0280609130859,43.782867431640625
2022-02-28,110.8982162475586,187.9701232910156,210.8527679443359,153.56300354003906,162.84475708007812,205.33999633789065,178.256103515625,132.34747314453125,51.50064468383789,57.68999099731445,147.2981719970703,52.558345794677734,318.1092224121094,295.8992919921875,180.93211364746097,109.46768188476562,44.5771484375,154.2063446044922,131.95440673828125,232.5685272216797,71.29400634765625,292.9501647949219,132.3823699951172,146.38137817382812,209.92857360839844,162.905029296875,459.1186218261719,45.67906951904297,211.93898010253903,43.391204833984375
2022-03-01,107.9886703491211,172.04669189453125,209.67039489746097,151.14199829101562,160.95118713378906,194.91000366210935,173.74221801757812,137.60459899902344,50.438690185546875,57.439727783203125,144.5597686767578,50.92704391479492,307.7115478515625,300.0403747558594,175.06788635253906,108.43116760253906,43.754764556884766,153.6722412109375,126.97586059570312,227.68478393554688,71.07054901123047,289.18524169921875,128.1845245361328,143.95875549316406,208.2932586669922,159.10330200195312,459.4852600097656,45.62800216674805,204.9273376464844,43.65766525268555
2022-03-02,109.83138275146484,174.220703125,212.8171844482422,152.05250549316406,164.264892578125,197.80999755859375,183.03607177734375,141.66693115234375,51.85155487060547,57.8660888671875,146.18692016601562,52.77228546142578,315.3808288574219,306.71099853515625,177.77590942382812,110.67395782470705,45.67055130004883,155.58377075195312,129.60935974121094,228.9294586181641,71.3777847290039,294.32281494140625,131.5388946533203,144.40945434570312,209.7889709472656,164.65890502929688,468.29388427734375,46.079097747802734,204.44679260253903,43.71224212646485
2022-03-03,110.6371078491211,173.81488037109375,216.5877227783203,147.89849853515625,163.939453125,188.8500061035156,185.1647491455078,143.57861328125,51.77767562866211,57.90317916870117,144.4307861328125,53.19125747680664,312.6056823730469,303.8909912109375,178.80575561523438,112.52357482910156,44.79209899902344,157.87010192871094,128.6881103515625,224.8532867431641,71.82465362548828,290.1363525390625,129.88108825683594,144.94473266601562,204.1650848388672,164.58309936523438,469.4612426757813,46.52166366577149,203.22097778320312,44.71709442138672
2022-03-04,109.46582794189452,167.1092529296875,216.839111328125,145.64100646972656,160.921630859375,180.83999633789065,185.9344482421875,145.81198120117188,52.18399429321289,57.99586486816406,139.61874389648438,52.44245529174805,309.08978271484375,303.79730224609375,178.7198944091797,113.14012908935548,44.92292785644531,158.80711364746094,125.06820678710938,224.05517578125,72.45771789550781,284.1947326660156,127.46643829345705,145.67715454101562,202.43003845214844,164.39346313476562,481.09674072265625,46.9046630859375,196.4152374267578,45.850337982177734
2022-03-07,106.89200592041016,153.75601196289062,218.1890563964844,137.4530029296875,157.10496520996094,169.1699981689453,186.9228057861328,148.9276580810547,51.33442687988281,56.61478805541992,132.4552459716797,51.68474960327149,301.7954406738281,302.4013366699219,173.69483947753906,112.64869689941406,44.5584602355957,161.36521911621094,120.23858642578124,213.14744567871097,72.36461639404297,273.458740234375,120.91725158691406,143.5174102783203,195.66941833496097,160.97096252441406,469.7314147949219,46.53868865966797,187.0107421875,45.48114776611328
2022-03-08,108.47360229492188,154.64491271972656,215.1540069580078,136.01449584960938,155.2705841064453,173.8000030517578,199.56167602539065,156.7306671142578,50.23552322387695,54.37169647216797,130.71893310546875,51.55995559692383,301.30792236328125,296.7518615722656,174.72462463378906,112.3001937866211,44.39023971557617,158.09498596191406,119.39176177978516,211.68418884277344,71.6384506225586,270.4585266113281,117.7786865234375,137.83645629882812,191.53128051757812,159.70057678222656,456.79345703125,45.32159805297851,188.00125122070312,44.54051208496094
2022-03-09,109.36883544921876,162.9544677734375,215.4891662597656,139.2790069580078,160.70465087890625,178.55999755859375,199.3526306152344,152.81539916992188,51.63915252685547,54.6497688293457,132.60406494140625,53.30714416503906,312.7650146484375,298.9762878417969,176.7842559814453,112.78271484375,44.51173782348633,158.6946563720703,124.17486572265624,211.38015747070312,72.42047119140625,282.8612976074219,123.356201171875,139.69569396972656,202.5796356201172,163.32211303710938,468.4771728515625,45.17691421508789,195.89549255371097,44.77166366577149
2022-03-10,107.37692260742188,163.87240600585938,211.29034423828125,146.8175048828125,156.33570861816406,178.38999938964844,201.2626953125,156.9971923828125,50.52178955078125,53.64872741699219,132.59414672851562,54.047027587890625,309.305419921875,299.6737365722656,175.79258728027344,111.1117935180664,43.60523986816406,158.97579956054688,122.70458221435548,210.93357849121097,72.5135726928711,280.0081481933594,122.46224975585938,136.0992889404297,199.5782165527344,163.8177032470703,474.1405944824219,45.30458068847656,194.14012145996097,45.78934097290039
2022-03-11,105.16119384765624,162.2297821044922,213.0592498779297,145.52450561523438,152.59791564941406,176.22999572753906,204.1515960693359,157.07069396972656,50.503318786621094,53.685791015625,130.71893310546875,54.29662322998047,306.58648681640625,298.5898132324219,173.7711181640625,110.7633056640625,42.829586029052734,158.68531799316406,119.9407958984375,215.5608367919922,72.85802459716797,274.5960693359375,119.1584701538086,134.4842071533203,197.3346405029297,165.5712890625,467.2508544921875,45.14286804199219,192.9044952392578,45.60956573486328
2022-03-14,107.04119110107422,166.95465087890625,213.39439392089844,141.85299682617188,148.5445556640625,175.52000427246094,204.73130798339844,153.22897338867188,50.14317321777344,54.67582702636719,128.0202178955078,53.73501968383789,304.6925354003906,300.06964111328125,174.6864776611328,110.74543762207033,41.493202209472656,160.87796020507812,121.13191223144533,214.9051971435547,73.05526733398438,271.0370178222656,114.24172973632812,136.20257568359375,192.56829833984375,168.85926818847656,472.1374816894531,44.68326568603515,196.4544677734375,46.24521255493164
2022-03-15,107.6604232788086,170.09487915039062,215.5822601318359,147.3665008544922,152.95294189453125,179.88999938964844,205.70057678222656,145.47193908691406,51.343650817871094,55.684532165527344,133.14976501464844,52.478118896484375,308.6116027832031,309.6647644042969,179.06317138671875,112.26446533203124,41.87636184692383,165.0477294921875,123.28150939941406,220.9766845703125,73.863037109375,281.53765869140625,116.01993560791016,141.1042022705078,195.5796813964844,171.7279510498047,481.8043518066406,44.90455627441406,202.15206909179688,46.80061340332031
2022-03-16,108.5556640625,174.5105743408203,215.68467712402344,153.10400390625,157.3909149169922,188.9900054931641,205.3394470214844,144.9480743408203,51.53758239746094,55.53509521484375,137.05892944335938,53.16450881958008,319.4874267578125,311.898681640625,182.1526031494141,113.51541900634766,43.57720947265625,163.5297393798828,128.7904815673828,226.26902770996097,73.37462615966797,288.6361999511719,121.6460189819336,140.6252899169922,204.98275756835935,170.8701629638672,482.1430358886719,44.67475509643555,207.7712249755859,46.662559509277344
2022-03-17,110.1820297241211,180.65576171875,219.58555603027344,157.23899841308594,158.40675354003906,190.19000244140625,210.6801300048828,147.45713806152344,51.870025634765625,56.12351608276367,138.37852478027344,56.017066955566406,321.8407287597656,317.03546142578125,183.01077270507812,114.33747100830078,44.05381393432617,165.66615295410156,130.41896057128906,225.63243103027344,74.14482116699219,289.4499206542969,123.8031768798828,141.06663513183594,209.80892944335935,172.52845764160156,490.6195983886719,44.56411361694336,209.32064819335935,46.73347473144531
2022-03-18,110.65202331542967,184.27915954589844,219.9486389160156,161.25050354003906,161.720458984375,192.8300018310547,209.92938232421875,148.6427764892578,51.68532943725586,56.132850646972656,139.2020263671875,55.615928649902344,323.8190612792969,321.1639099121094,185.6711578369141,115.0522918701172,44.34352111816406,163.82960510253906,130.37245178222656,227.01014709472656,74.30448150634766,294.5581359863281,127.52476501464844,140.9915008544922,218.17494201660156,171.84230041503906,489.7488098144531,43.23638153076172,214.8711395263672,46.87203598022461
2022-03-21,110.8459930419922,182.7041778564453,220.01380920410156,161.4915008544922,163.10116577148438,185.8999938964844,212.5902099609375,151.31727600097656,51.713035583496094,56.58116912841797,137.53517150878906,56.46278381347656,317.8372802734375,310.4471130371094,184.05015563964844,114.46257781982422,44.287445068359375,164.7572479248047,129.95367431640625,223.58963012695312,74.25750732421875,293.3129577636719,126.50447845458984,141.5267333984375,213.1094665527344,173.96754455566406,491.2389526367187,43.49171447753906,212.8411865234375,46.48208999633789
2022-03-22,111.860595703125,184.86854553222656,220.15345764160156,164.88900756835938,166.49378967285156,191.0399932861328,211.63992309570312,150.811767578125,51.870025634765625,56.78664016723633,139.0135040283203,56.64998626708984,321.5969543457031,310.78643798828125,185.96673583984375,115.32036590576172,45.22197341918945,163.97950744628906,132.7174835205078,226.25003051757812,74.48294830322266,298.1171875,129.32237243652344,142.61598205566406,217.58663940429688,174.1200408935547,488.9746398925781,43.40660858154297,214.24354553222656,46.343509674072266
2022-03-23,110.17456817626952,179.7378692626953,218.021484375,163.4080047607422,167.86460876464844,186.0399932861328,211.12677001953125,152.4385528564453,50.30939865112305,56.413055419921875,136.56285095214844,56.42713165283203,314.65887451171875,298.8348693847656,183.40171813964844,114.64128112792967,45.109832763671875,163.361083984375,130.07467651367188,224.3497009277344,74.88682556152344,293.6365051269531,129.2349090576172,141.6206512451172,210.5069122314453,173.0907440185547,486.9522399902344,43.38106918334961,210.52687072753903,45.74729919433594
