,Ticker,Adj Close
4488,2017-11-02,23516.259765625
4489,2017-11-03,23539.189453125
4490,2017-11-06,23548.419921875
4491,2017-11-07,23557.23046875
4492,2017-11-08,23563.359375
4493,2017-11-09,23461.939453125
4494,2017-11-10,23422.2109375
4495,2017-11-13,23439.69921875
4496,2017-11-14,23409.470703125
4497,2017-11-15,23271.279296875
4498,2017-11-16,23458.359375
4499,2017-11-17,23358.240234375
4500,2017-11-20,23430.330078125
4501,2017-11-21,23590.830078125
4502,2017-11-22,23526.1796875
4503,2017-11-24,23557.990234375
4504,2017-11-27,23580.779296875
4505,2017-11-28,23836.7109375
4506,2017-11-29,23940.6796875
4507,2017-11-30,24272.349609375
4508,2017-12-01,24231.58984375
4509,2017-12-04,24290.05078125
4510,2017-12-05,24180.640625
4511,2017-12-06,24140.91015625
4512,2017-12-07,24211.48046875
4513,2017-12-08,24329.16015625
4514,2017-12-11,24386.029296875
4515,2017-12-12,24504.80078125
4516,2017-12-13,24585.4296875
4517,2017-12-14,24508.66015625
4518,2017-12-15,24651.740234375
4519,2017-12-18,24792.19921875
4520,2017-12-19,24754.75
4521,2017-12-20,24726.650390625
4522,2017-12-21,24782.2890625
4523,2017-12-22,24754.060546875
4524,2017-12-26,24746.2109375
4525,2017-12-27,24774.30078125
4526,2017-12-28,24837.509765625
4527,2017-12-29,24719.220703125
4528,2018-01-02,24824.009765625
4529,2018-01-03,24922.6796875
4530,2018-01-04,25075.130859375
4531,2018-01-05,25295.869140625
4532,2018-01-08,25283.0
4533,2018-01-09,25385.80078125
4534,2018-01-10,25369.130859375
4535,2018-01-11,25574.73046875
4536,2018-01-12,25803.189453125
4537,2018-01-16,25792.859375
4538,2018-01-17,26115.650390625
4539,2018-01-18,26017.810546875
4540,2018-01-19,26071.720703125
4541,2018-01-22,26214.599609375
4542,2018-01-23,26210.810546875
4543,2018-01-24,26252.119140625
4544,2018-01-25,26392.7890625
4545,2018-01-26,26616.7109375
4546,2018-01-29,26439.48046875
4547,2018-01-30,26076.890625
4548,2018-01-31,26149.390625
4549,2018-02-01,26186.7109375
4550,2018-02-02,25520.9609375
4551,2018-02-05,24345.75
4552,2018-02-06,24912.76953125
4553,2018-02-07,24893.349609375
4554,2018-02-08,23860.4609375
4555,2018-02-09,24190.900390625
4556,2018-02-12,24601.26953125
4557,2018-02-13,24640.44921875
4558,2018-02-14,24893.490234375
4559,2018-02-15,25200.369140625
4560,2018-02-16,25219.380859375
4561,2018-02-20,24964.75
4562,2018-02-21,24797.779296875
4563,2018-02-22,24962.48046875
4564,2018-02-23,25309.990234375
4565,2018-02-26,25709.26953125
4566,2018-02-27,25410.029296875
4567,2018-02-28,25029.19921875
4568,2018-03-01,24608.98046875
4569,2018-03-02,24538.060546875
4570,2018-03-05,24874.759765625
4571,2018-03-06,24884.119140625
4572,2018-03-07,24801.359375
4573,2018-03-08,24895.2109375
4574,2018-03-09,25335.740234375
4575,2018-03-12,25178.609375
4576,2018-03-13,25007.029296875
4577,2018-03-14,24758.119140625
4578,2018-03-15,24873.66015625
4579,2018-03-16,24946.509765625
4580,2018-03-19,24610.91015625
4581,2018-03-20,24727.26953125
4582,2018-03-21,24682.310546875
4583,2018-03-22,23957.890625
4584,2018-03-23,23533.19921875
4585,2018-03-26,24202.599609375
4586,2018-03-27,23857.7109375
4587,2018-03-28,23848.419921875
4588,2018-03-29,24103.109375
4589,2018-04-02,23644.189453125
4590,2018-04-03,24033.359375
4591,2018-04-04,24264.30078125
4592,2018-04-05,24505.220703125
4593,2018-04-06,23932.759765625
4594,2018-04-09,23979.099609375
4595,2018-04-10,24408.0
4596,2018-04-11,24189.44921875
4597,2018-04-12,24483.05078125
4598,2018-04-13,24360.140625
4599,2018-04-16,24573.0390625
4600,2018-04-17,24786.630859375
4601,2018-04-18,24748.0703125
4602,2018-04-19,24664.890625
4603,2018-04-20,24462.939453125
4604,2018-04-23,24448.689453125
4605,2018-04-24,24024.130859375
4606,2018-04-25,24083.830078125
4607,2018-04-26,24322.33984375
4608,2018-04-27,24311.189453125
4609,2018-04-30,24163.150390625
4610,2018-05-01,24099.05078125
4611,2018-05-02,23924.98046875
4612,2018-05-03,23930.150390625
4613,2018-05-04,24262.509765625
4614,2018-05-07,24357.3203125
4615,2018-05-08,24360.2109375
4616,2018-05-09,24542.5390625
4617,2018-05-10,24739.529296875
4618,2018-05-11,24831.169921875
4619,2018-05-14,24899.41015625
4620,2018-05-15,24706.41015625
4621,2018-05-16,24768.9296875
4622,2018-05-17,24713.98046875
4623,2018-05-18,24715.08984375
4624,2018-05-21,25013.2890625
4625,2018-05-22,24834.41015625
4626,2018-05-23,24886.810546875
4627,2018-05-24,24811.759765625
4628,2018-05-25,24753.08984375
4629,2018-05-29,24361.44921875
4630,2018-05-30,24667.779296875
4631,2018-05-31,24415.83984375
4632,2018-06-01,24635.2109375
4633,2018-06-04,24813.689453125
4634,2018-06-05,24799.98046875
4635,2018-06-06,25146.390625
4636,2018-06-07,25241.41015625
4637,2018-06-08,25316.529296875
4638,2018-06-11,25322.310546875
4639,2018-06-12,25320.73046875
4640,2018-06-13,25201.19921875
4641,2018-06-14,25175.310546875
4642,2018-06-15,25090.48046875
4643,2018-06-18,24987.470703125
4644,2018-06-19,24700.2109375
4645,2018-06-20,24657.80078125
4646,2018-06-21,24461.69921875
4647,2018-06-22,24580.890625
4648,2018-06-25,24252.80078125
4649,2018-06-26,24283.109375
4650,2018-06-27,24117.58984375
4651,2018-06-28,24216.05078125
4652,2018-06-29,24271.41015625
4653,2018-07-02,24307.1796875
4654,2018-07-03,24174.8203125
4655,2018-07-05,24356.740234375
4656,2018-07-06,24456.48046875
4657,2018-07-09,24776.58984375
4658,2018-07-10,24919.66015625
4659,2018-07-11,24700.44921875
4660,2018-07-12,24924.890625
4661,2018-07-13,25019.41015625
4662,2018-07-16,25064.359375
4663,2018-07-17,25119.890625
4664,2018-07-18,25199.2890625
4665,2018-07-19,25064.5
4666,2018-07-20,25058.119140625
4667,2018-07-23,25044.2890625
4668,2018-07-24,25241.939453125
4669,2018-07-25,25414.099609375
4670,2018-07-26,25527.0703125
4671,2018-07-27,25451.060546875
4672,2018-07-30,25306.830078125
4673,2018-07-31,25415.189453125
4674,2018-08-01,25333.8203125
4675,2018-08-02,25326.16015625
4676,2018-08-03,25462.580078125
4677,2018-08-06,25502.1796875
4678,2018-08-07,25628.91015625
4679,2018-08-08,25583.75
4680,2018-08-09,25509.23046875
4681,2018-08-10,25313.140625
4682,2018-08-13,25187.69921875
4683,2018-08-14,25299.919921875
4684,2018-08-15,25162.41015625
4685,2018-08-16,25558.73046875
4686,2018-08-17,25669.3203125
4687,2018-08-20,25758.689453125
4688,2018-08-21,25822.2890625
4689,2018-08-22,25733.599609375
4690,2018-08-23,25656.98046875
4691,2018-08-24,25790.349609375
4692,2018-08-27,26049.640625
4693,2018-08-28,26064.01953125
4694,2018-08-29,26124.5703125
4695,2018-08-30,25986.919921875
4696,2018-08-31,25964.8203125
4697,2018-09-04,25952.48046875
4698,2018-09-05,25974.990234375
4699,2018-09-06,25995.869140625
4700,2018-09-07,25916.5390625
4701,2018-09-10,25857.0703125
4702,2018-09-11,25971.060546875
4703,2018-09-12,25998.919921875
4704,2018-09-13,26145.990234375
4705,2018-09-14,26154.669921875
4706,2018-09-17,26062.119140625
4707,2018-09-18,26246.9609375
4708,2018-09-19,26405.759765625
4709,2018-09-20,26656.98046875
4710,2018-09-21,26743.5
4711,2018-09-24,26562.05078125
4712,2018-09-25,26492.2109375
4713,2018-09-26,26385.279296875
4714,2018-09-27,26439.9296875
4715,2018-09-28,26458.310546875
4716,2018-10-01,26651.2109375
4717,2018-10-02,26773.939453125
4718,2018-10-03,26828.390625
4719,2018-10-04,26627.48046875
4720,2018-10-05,26447.05078125
4721,2018-10-08,26486.779296875
4722,2018-10-09,26430.5703125
4723,2018-10-10,25598.740234375
4724,2018-10-11,25052.830078125
4725,2018-10-12,25339.990234375
4726,2018-10-15,25250.55078125
4727,2018-10-16,25798.419921875
4728,2018-10-17,25706.6796875
4729,2018-10-18,25379.44921875
4730,2018-10-19,25444.33984375
4731,2018-10-22,25317.41015625
4732,2018-10-23,25191.4296875
4733,2018-10-24,24583.419921875
4734,2018-10-25,24984.55078125
4735,2018-10-26,24688.310546875
4736,2018-10-29,24442.919921875
4737,2018-10-30,24874.640625
4738,2018-10-31,25115.759765625
4739,2018-11-01,25380.740234375
4740,2018-11-02,25270.830078125
4741,2018-11-05,25461.69921875
4742,2018-11-06,25635.009765625
4743,2018-11-07,26180.30078125
4744,2018-11-08,26191.220703125
4745,2018-11-09,25989.30078125
4746,2018-11-12,25387.1796875
4747,2018-11-13,25286.490234375
4748,2018-11-14,25080.5
4749,2018-11-15,25289.26953125
4750,2018-11-16,25413.220703125
4751,2018-11-19,25017.439453125
4752,2018-11-20,24465.640625
4753,2018-11-21,24464.689453125
4754,2018-11-23,24285.94921875
4755,2018-11-26,24640.240234375
4756,2018-11-27,24748.73046875
4757,2018-11-28,25366.4296875
4758,2018-11-29,25338.83984375
4759,2018-11-30,25538.4609375
4760,2018-12-03,25826.4296875
4761,2018-12-04,25027.0703125
4762,2018-12-06,24947.669921875
4763,2018-12-07,24388.94921875
4764,2018-12-10,24423.259765625
4765,2018-12-11,24370.240234375
4766,2018-12-12,24527.26953125
4767,2018-12-13,24597.380859375
4768,2018-12-14,24100.509765625
4769,2018-12-17,23592.98046875
4770,2018-12-18,23675.640625
4771,2018-12-19,23323.66015625
4772,2018-12-20,22859.599609375
4773,2018-12-21,22445.369140625
4774,2018-12-24,21792.19921875
4775,2018-12-26,22878.44921875
4776,2018-12-27,23138.8203125
4777,2018-12-28,23062.400390625
4778,2018-12-31,23327.4609375
4779,2019-01-02,23346.240234375
4780,2019-01-03,22686.220703125
4781,2019-01-04,23433.16015625
4782,2019-01-07,23531.349609375
4783,2019-01-08,23787.44921875
4784,2019-01-09,23879.119140625
4785,2019-01-10,24001.919921875
4786,2019-01-11,23995.94921875
4787,2019-01-14,23909.83984375
4788,2019-01-15,24065.58984375
4789,2019-01-16,24207.16015625
4790,2019-01-17,24370.099609375
4791,2019-01-18,24706.349609375
4792,2019-01-22,24404.48046875
4793,2019-01-23,24575.619140625
4794,2019-01-24,24553.240234375
4795,2019-01-25,24737.19921875
4796,2019-01-28,24528.220703125
4797,2019-01-29,24579.9609375
4798,2019-01-30,25014.859375
4799,2019-01-31,24999.669921875
4800,2019-02-01,25063.890625
4801,2019-02-04,25239.369140625
4802,2019-02-05,25411.51953125
4803,2019-02-06,25390.30078125
4804,2019-02-07,25169.529296875
4805,2019-02-08,25106.330078125
4806,2019-02-11,25053.109375
4807,2019-02-12,25425.759765625
4808,2019-02-13,25543.26953125
4809,2019-02-14,25439.390625
4810,2019-02-15,25883.25
4811,2019-02-19,25891.3203125
4812,2019-02-20,25954.439453125
4813,2019-02-21,25850.630859375
4814,2019-02-22,26031.810546875
4815,2019-02-25,26091.94921875
4816,2019-02-26,26057.98046875
4817,2019-02-27,25985.16015625
4818,2019-02-28,25916.0
4819,2019-03-01,26026.3203125
4820,2019-03-04,25819.650390625
4821,2019-03-05,25806.630859375
4822,2019-03-06,25673.4609375
4823,2019-03-07,25473.23046875
4824,2019-03-08,25450.240234375
4825,2019-03-11,25650.880859375
4826,2019-03-12,25554.66015625
4827,2019-03-13,25702.890625
4828,2019-03-14,25709.939453125
4829,2019-03-15,25848.869140625
4830,2019-03-18,25914.099609375
4831,2019-03-19,25887.380859375
4832,2019-03-20,25745.669921875
4833,2019-03-21,25962.509765625
4834,2019-03-22,25502.3203125
4835,2019-03-25,25516.830078125
4836,2019-03-26,25657.73046875
4837,2019-03-27,25625.58984375
4838,2019-03-28,25717.4609375
4839,2019-03-29,25928.6796875
4840,2019-04-01,26258.419921875
4841,2019-04-02,26179.130859375
4842,2019-04-03,26218.130859375
4843,2019-04-04,26384.630859375
4844,2019-04-05,26424.990234375
4845,2019-04-08,26341.01953125
4846,2019-04-09,26150.580078125
4847,2019-04-10,26157.16015625
4848,2019-04-11,26143.05078125
4849,2019-04-12,26412.30078125
4850,2019-04-15,26384.76953125
4851,2019-04-16,26452.66015625
4852,2019-04-17,26449.5390625
4853,2019-04-18,26559.5390625
4854,2019-04-22,26511.05078125
4855,2019-04-23,26656.390625
4856,2019-04-24,26597.05078125
4857,2019-04-25,26462.080078125
4858,2019-04-26,26543.330078125
4859,2019-04-29,26554.390625
4860,2019-04-30,26592.91015625
4861,2019-05-01,26430.140625
4862,2019-05-02,26307.7890625
4863,2019-05-03,26504.94921875
4864,2019-05-06,26438.48046875
4865,2019-05-07,25965.08984375
4866,2019-05-08,25967.330078125
4867,2019-05-09,25828.359375
4868,2019-05-10,25942.369140625
4869,2019-05-13,25324.990234375
4870,2019-05-14,25532.05078125
4871,2019-05-15,25648.01953125
4872,2019-05-16,25862.6796875
4873,2019-05-17,25764.0
4874,2019-05-20,25679.900390625
4875,2019-05-21,25877.330078125
4876,2019-05-22,25776.609375
4877,2019-05-23,25490.470703125
4878,2019-05-24,25585.689453125
4879,2019-05-28,25347.76953125
4880,2019-05-29,25126.41015625
4881,2019-05-30,25169.880859375
4882,2019-05-31,24815.0390625
4883,2019-06-03,24819.779296875
4884,2019-06-04,25332.1796875
4885,2019-06-05,25539.5703125
4886,2019-06-06,25720.66015625
4887,2019-06-07,25983.939453125
4888,2019-06-10,26062.6796875
4889,2019-06-11,26048.509765625
4890,2019-06-12,26004.830078125
4891,2019-06-13,26106.76953125
4892,2019-06-14,26089.609375
4893,2019-06-17,26112.529296875
4894,2019-06-18,26465.5390625
4895,2019-06-19,26504.0
4896,2019-06-20,26753.169921875
4897,2019-06-21,26719.130859375
4898,2019-06-24,26727.5390625
4899,2019-06-25,26548.220703125
4900,2019-06-26,26536.8203125
4901,2019-06-27,26526.580078125
4902,2019-06-28,26599.9609375
4903,2019-07-01,26717.4296875
4904,2019-07-02,26786.6796875
4905,2019-07-03,26966.0
4906,2019-07-05,26922.119140625
4907,2019-07-08,26806.140625
4908,2019-07-09,26783.490234375
4909,2019-07-10,26860.19921875
4910,2019-07-11,27088.080078125
4911,2019-07-12,27332.029296875
4912,2019-07-15,27359.16015625
4913,2019-07-16,27335.630859375
4914,2019-07-17,27219.849609375
4915,2019-07-18,27222.970703125
4916,2019-07-19,27154.19921875
4917,2019-07-22,27171.900390625
4918,2019-07-23,27349.189453125
4919,2019-07-24,27269.970703125
4920,2019-07-25,27140.98046875
4921,2019-07-26,27192.44921875
4922,2019-07-29,27221.349609375
4923,2019-07-30,27198.01953125
4924,2019-07-31,26864.26953125
4925,2019-08-01,26583.419921875
4926,2019-08-02,26485.009765625
4927,2019-08-05,25717.740234375
4928,2019-08-06,26029.51953125
4929,2019-08-07,26007.0703125
4930,2019-08-08,26378.189453125
4931,2019-08-09,26287.439453125
4932,2019-08-12,25896.439453125
4933,2019-08-13,26279.91015625
4934,2019-08-14,25479.419921875
4935,2019-08-15,25579.390625
4936,2019-08-16,25886.009765625
4937,2019-08-19,26135.7890625
4938,2019-08-20,25962.439453125
4939,2019-08-21,26202.73046875
4940,2019-08-22,26252.240234375
4941,2019-08-23,25628.900390625
4942,2019-08-26,25898.830078125
4943,2019-08-27,25777.900390625
4944,2019-08-28,26036.099609375
4945,2019-08-29,26362.25
4946,2019-08-30,26403.279296875
4947,2019-09-03,26118.01953125
4948,2019-09-04,26355.470703125
4949,2019-09-05,26728.150390625
4950,2019-09-06,26797.4609375
4951,2019-09-09,26835.509765625
4952,2019-09-10,26909.4296875
4953,2019-09-11,27137.0390625
4954,2019-09-12,27182.44921875
4955,2019-09-13,27219.51953125
4956,2019-09-16,27076.8203125
4957,2019-09-17,27110.80078125
4958,2019-09-18,27147.080078125
4959,2019-09-19,27094.7890625
4960,2019-09-20,26935.0703125
4961,2019-09-23,26949.990234375
4962,2019-09-24,26807.76953125
4963,2019-09-25,26970.7109375
4964,2019-09-26,26891.119140625
4965,2019-09-27,26820.25
4966,2019-09-30,26916.830078125
4967,2019-10-01,26573.0390625
4968,2019-10-02,26078.619140625
4969,2019-10-03,26201.0390625
4970,2019-10-04,26573.720703125
4971,2019-10-07,26478.01953125
4972,2019-10-08,26164.0390625
4973,2019-10-09,26346.009765625
4974,2019-10-10,26496.669921875
4975,2019-10-11,26816.58984375
4976,2019-10-14,26787.359375
4977,2019-10-15,27024.80078125
4978,2019-10-16,27001.98046875
4979,2019-10-17,27025.880859375
4980,2019-10-18,26770.19921875
4981,2019-10-21,26827.640625
4982,2019-10-22,26788.099609375
4983,2019-10-23,26833.94921875
4984,2019-10-24,26805.529296875
4985,2019-10-25,26958.060546875
4986,2019-10-28,27090.720703125
4987,2019-10-29,27071.4609375
4988,2019-10-30,27186.689453125
4989,2019-10-31,27046.23046875
4990,2019-11-01,27347.359375
4991,2019-11-04,27462.109375
4992,2019-11-05,27492.630859375
4993,2019-11-06,27492.560546875
4994,2019-11-07,27674.80078125
4995,2019-11-08,27681.240234375
4996,2019-11-11,27691.490234375
4997,2019-11-12,27691.490234375
4998,2019-11-13,27783.58984375
4999,2019-11-14,27781.9609375
5000,2019-11-15,28004.890625
5001,2019-11-18,28036.220703125
5002,2019-11-19,27934.01953125
5003,2019-11-20,27821.08984375
5004,2019-11-21,27766.2890625
5005,2019-11-22,27875.619140625
5006,2019-11-25,28066.470703125
5007,2019-11-26,28121.6796875
5008,2019-11-27,28164.0
5009,2019-11-29,28051.41015625
5010,2019-12-02,27783.0390625
5011,2019-12-03,27502.810546875
5012,2019-12-04,27649.779296875
5013,2019-12-05,27677.7890625
5014,2019-12-06,28015.060546875
5015,2019-12-09,27909.599609375
5016,2019-12-10,27881.720703125
5017,2019-12-11,27911.30078125
5018,2019-12-12,28132.05078125
5019,2019-12-13,28135.380859375
5020,2019-12-16,28235.890625
5021,2019-12-17,28267.16015625
5022,2019-12-18,28239.279296875
5023,2019-12-19,28376.9609375
5024,2019-12-20,28455.08984375
5025,2019-12-23,28551.529296875
5026,2019-12-24,28515.44921875
5027,2019-12-26,28621.390625
5028,2019-12-27,28645.259765625
5029,2019-12-30,28462.140625
5030,2019-12-31,28538.439453125
5031,2020-01-02,28868.80078125
5032,2020-01-03,28634.880859375
5033,2020-01-06,28703.380859375
5034,2020-01-07,28583.6796875
5035,2020-01-08,28745.08984375
5036,2020-01-09,28956.900390625
5037,2020-01-10,28823.76953125
5038,2020-01-13,28907.05078125
5039,2020-01-14,28939.669921875
5040,2020-01-15,29030.220703125
5041,2020-01-16,29297.640625
5042,2020-01-17,29348.099609375
5043,2020-01-21,29196.0390625
5044,2020-01-22,29186.26953125
5045,2020-01-23,29160.08984375
5046,2020-01-24,28989.73046875
5047,2020-01-27,28535.80078125
5048,2020-01-28,28722.849609375
5049,2020-01-29,28734.44921875
5050,2020-01-30,28859.439453125
5051,2020-01-31,28256.029296875
5052,2020-02-03,28399.810546875
5053,2020-02-04,28807.630859375
5054,2020-02-05,29290.849609375
5055,2020-02-06,29379.76953125
5056,2020-02-07,29102.509765625
5057,2020-02-10,29276.8203125
5058,2020-02-11,29276.33984375
5059,2020-02-12,29551.419921875
5060,2020-02-13,29423.310546875
5061,2020-02-14,29398.080078125
5062,2020-02-18,29232.189453125
5063,2020-02-19,29348.029296875
5064,2020-02-20,29219.98046875
5065,2020-02-21,28992.41015625
5066,2020-02-24,27960.80078125
5067,2020-02-25,27081.359375
5068,2020-02-26,26957.58984375
5069,2020-02-27,25766.640625
5070,2020-02-28,25409.359375
5071,2020-03-02,26703.3203125
5072,2020-03-03,25917.41015625
5073,2020-03-04,27090.859375
5074,2020-03-05,26121.279296875
5075,2020-03-06,25864.779296875
5076,2020-03-09,23851.01953125
5077,2020-03-10,25018.16015625
5078,2020-03-11,23553.220703125
5079,2020-03-12,21200.619140625
5080,2020-03-13,23185.619140625
5081,2020-03-16,20188.51953125
5082,2020-03-17,21237.380859375
5083,2020-03-18,19898.919921875
5084,2020-03-19,20087.189453125
5085,2020-03-20,19173.98046875
5086,2020-03-23,18591.9296875
5087,2020-03-24,20704.91015625
5088,2020-03-25,21200.55078125
5089,2020-03-26,22552.169921875
5090,2020-03-27,21636.779296875
5091,2020-03-30,22327.48046875
5092,2020-03-31,21917.16015625
5093,2020-04-01,20943.509765625
5094,2020-04-02,21413.439453125
5095,2020-04-03,21052.529296875
5096,2020-04-06,22679.990234375
5097,2020-04-07,22653.859375
5098,2020-04-08,23433.5703125
5099,2020-04-09,23719.369140625
5100,2020-04-13,23390.76953125
5101,2020-04-14,23949.759765625
5102,2020-04-15,23504.349609375
5103,2020-04-16,23537.6796875
5104,2020-04-17,24242.490234375
5105,2020-04-20,23650.439453125
5106,2020-04-21,23018.880859375
5107,2020-04-22,23475.8203125
5108,2020-04-23,23515.259765625
5109,2020-04-24,23775.26953125
5110,2020-04-27,24133.779296875
5111,2020-04-28,24101.55078125
5112,2020-04-29,24633.859375
5113,2020-04-30,24345.720703125
5114,2020-05-01,23723.689453125
5115,2020-05-04,23749.759765625
5116,2020-05-05,23883.08984375
5117,2020-05-06,23664.640625
5118,2020-05-07,23875.890625
5119,2020-05-08,24331.3203125
5120,2020-05-11,24221.990234375
5121,2020-05-12,23764.779296875
5122,2020-05-13,23247.970703125
5123,2020-05-14,23625.33984375
5124,2020-05-15,23685.419921875
5125,2020-05-18,24597.369140625
5126,2020-05-19,24206.859375
5127,2020-05-20,24575.900390625
5128,2020-05-21,24474.119140625
5129,2020-05-22,24465.16015625
5130,2020-05-26,24995.109375
5131,2020-05-27,25548.26953125
5132,2020-05-28,25400.640625
5133,2020-05-29,25383.109375
5134,2020-06-01,25475.01953125
5135,2020-06-02,25742.650390625
5136,2020-06-03,26269.890625
5137,2020-06-04,26281.8203125
5138,2020-06-05,27110.98046875
5139,2020-06-08,27572.439453125
5140,2020-06-09,27272.30078125
5141,2020-06-10,26989.990234375
5142,2020-06-11,25128.169921875
5143,2020-06-12,25605.5390625
5144,2020-06-15,25763.16015625
5145,2020-06-16,26289.98046875
5146,2020-06-17,26119.609375
5147,2020-06-18,26080.099609375
5148,2020-06-19,25871.4609375
5149,2020-06-22,26024.9609375
5150,2020-06-23,26156.099609375
5151,2020-06-24,25445.939453125
5152,2020-06-25,25745.599609375
5153,2020-06-26,25015.55078125
5154,2020-06-29,25595.80078125
5155,2020-06-30,25812.880859375
5156,2020-07-01,25734.970703125
5157,2020-07-02,25827.359375
5158,2020-07-06,26287.029296875
5159,2020-07-07,25890.1796875
5160,2020-07-08,26067.279296875
5161,2020-07-09,25706.08984375
5162,2020-07-10,26075.30078125
5163,2020-07-13,26085.80078125
5164,2020-07-14,26642.58984375
5165,2020-07-15,26870.099609375
5166,2020-07-16,26734.7109375
5167,2020-07-17,26671.94921875
5168,2020-07-20,26680.869140625
5169,2020-07-21,26840.400390625
5170,2020-07-22,27005.83984375
5171,2020-07-23,26652.330078125
5172,2020-07-24,26469.890625
5173,2020-07-27,26584.76953125
5174,2020-07-28,26379.279296875
5175,2020-07-29,26539.5703125
5176,2020-07-30,26313.650390625
5177,2020-07-31,26428.3203125
5178,2020-08-03,26664.400390625
5179,2020-08-04,26828.470703125
5180,2020-08-05,27201.51953125
5181,2020-08-06,27386.98046875
5182,2020-08-07,27433.48046875
5183,2020-08-10,27791.439453125
5184,2020-08-11,27686.91015625
5185,2020-08-12,27976.83984375
5186,2020-08-13,27896.720703125
5187,2020-08-14,27931.01953125
5188,2020-08-17,27844.91015625
5189,2020-08-18,27778.0703125
5190,2020-08-19,27692.880859375
5191,2020-08-20,27739.73046875
5192,2020-08-21,27930.330078125
5193,2020-08-24,28308.4609375
5194,2020-08-25,28248.439453125
5195,2020-08-26,28331.919921875
5196,2020-08-27,28492.26953125
5197,2020-08-28,28653.869140625
5198,2020-08-31,28430.05078125
5199,2020-09-01,28645.66015625
5200,2020-09-02,29100.5
5201,2020-09-03,28292.73046875
5202,2020-09-04,28133.310546875
5203,2020-09-08,27500.890625
5204,2020-09-09,27940.470703125
5205,2020-09-10,27534.580078125
5206,2020-09-11,27665.640625
5207,2020-09-14,27993.330078125
5208,2020-09-15,27995.599609375
5209,2020-09-16,28032.380859375
5210,2020-09-17,27901.98046875
5211,2020-09-18,27657.419921875
5212,2020-09-21,27147.69921875
5213,2020-09-22,27288.1796875
5214,2020-09-23,26763.130859375
5215,2020-09-24,26815.439453125
5216,2020-09-25,27173.9609375
5217,2020-09-28,27584.060546875
5218,2020-09-29,27452.66015625
5219,2020-09-30,27781.69921875
5220,2020-10-01,27816.900390625
5221,2020-10-02,27682.810546875
5222,2020-10-05,28148.640625
5223,2020-10-06,27772.759765625
5224,2020-10-07,28303.4609375
5225,2020-10-08,28425.509765625
5226,2020-10-09,28586.900390625
5227,2020-10-12,28837.51953125
5228,2020-10-13,28679.810546875
5229,2020-10-14,28514.0
5230,2020-10-15,28494.19921875
5231,2020-10-16,28606.310546875
5232,2020-10-19,28195.419921875
5233,2020-10-20,28308.7890625
5234,2020-10-21,28210.8203125
5235,2020-10-22,28363.66015625
5236,2020-10-23,28335.5703125
5237,2020-10-26,27685.380859375
5238,2020-10-27,27463.189453125
5239,2020-10-28,26519.94921875
5240,2020-10-29,26659.109375
5241,2020-10-30,26501.599609375
5242,2020-11-02,26925.05078125
5243,2020-11-03,27480.029296875
5244,2020-11-04,27847.66015625
5245,2020-11-05,28390.1796875
5246,2020-11-06,28323.400390625
5247,2020-11-09,29157.970703125
5248,2020-11-10,29420.919921875
5249,2020-11-11,29397.630859375
5250,2020-11-12,29080.169921875
5251,2020-11-13,29479.810546875
5252,2020-11-16,29950.439453125
5253,2020-11-17,29783.349609375
5254,2020-11-18,29438.419921875
5255,2020-11-19,29483.23046875
5256,2020-11-20,29263.48046875
5257,2020-11-23,29591.26953125
5258,2020-11-24,30046.240234375
5259,2020-11-25,29872.470703125
5260,2020-11-27,29910.369140625
5261,2020-11-30,29638.640625
5262,2020-12-01,29823.919921875
5263,2020-12-02,29883.7890625
5264,2020-12-03,29969.51953125
5265,2020-12-04,30218.259765625
5266,2020-12-07,30069.7890625
5267,2020-12-08,30173.880859375
5268,2020-12-09,30068.810546875
5269,2020-12-10,29999.259765625
5270,2020-12-11,30046.369140625
5271,2020-12-14,29861.55078125
5272,2020-12-15,30199.310546875
5273,2020-12-16,30154.5390625
5274,2020-12-17,30303.369140625
5275,2020-12-18,30179.05078125
5276,2020-12-21,30216.44921875
5277,2020-12-22,30015.509765625
5278,2020-12-23,30129.830078125
5279,2020-12-24,30199.869140625
5280,2020-12-28,30403.970703125
5281,2020-12-29,30335.669921875
5282,2020-12-30,30409.560546875
5283,2020-12-31,30606.48046875
5284,2021-01-04,30223.890625
5285,2021-01-05,30391.599609375
5286,2021-01-06,30829.400390625
5287,2021-01-07,31041.130859375
5288,2021-01-08,31097.970703125
5289,2021-01-11,31008.689453125
5290,2021-01-12,31068.689453125
5291,2021-01-13,31060.470703125
5292,2021-01-14,30991.51953125
5293,2021-01-15,30814.259765625
5294,2021-01-19,30930.51953125
5295,2021-01-20,31188.380859375
5296,2021-01-21,31176.009765625
5297,2021-01-22,30996.98046875
5298,2021-01-25,30960.0
5299,2021-01-26,30937.0390625
5300,2021-01-27,30303.169921875
5301,2021-01-28,30603.359375
5302,2021-01-29,29982.619140625
5303,2021-02-01,30211.91015625
5304,2021-02-02,30687.48046875
5305,2021-02-03,30723.599609375
5306,2021-02-04,31055.859375
5307,2021-02-05,31148.240234375
5308,2021-02-08,31385.759765625
5309,2021-02-09,31375.830078125
5310,2021-02-10,31437.80078125
5311,2021-02-11,31430.69921875
5312,2021-02-12,31458.400390625
5313,2021-02-16,31522.75
5314,2021-02-17,31613.01953125
5315,2021-02-18,31493.33984375
5316,2021-02-19,31494.3203125
