Ticker,MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WMT
2019-01-16,126.56243896484376,92.07772827148438,168.1787567138672,84.18900299072266,37.03772735595703,342.0955810546875,115.13356018066406,87.55553436279297,37.14854431152344,39.513694763183594,108.71343231201172,45.9655946312109,172.7186737060547,154.5200958251953,123.2450714111328,88.61840057373047,41.42170333862305,110.09988403320312,87.25159454345703,157.8317413330078,60.34402084350586,99.7040023803711,73.2655258178711,79.01380157470703,148.1156463623047,107.86425018310548,240.66102600097656,42.65119934082031,131.97891235351562,29.35321044921875
2019-01-17,128.052001953125,92.15180206298828,170.74087524414062,84.66100311279297,37.25765228271485,348.92657470703125,117.65206146240234,87.99568939208984,37.35980987548828,39.631614685058594,108.81143951416016,45.9655946312109,174.48020935058594,152.6261444091797,124.90597534179688,89.03373718261719,41.71430587768555,111.00276184082033,87.60914611816406,159.38055419921875,61.144718170166016,100.40414428710938,74.63312530517578,79.00247192382812,149.3920135498047,108.4287338256836,239.10545349121097,42.46439743041992,131.92123413085938,29.47201919555664
2019-01-18,130.82391357421875,93.06879425048828,172.39822387695312,84.80999755859375,37.48713684082031,354.406982421875,120.2219696044922,89.88985443115234,38.05274200439453,40.09478759765625,108.84085083007812,45.9655946312109,177.5037384033203,156.7370147705078,126.66511535644533,90.22142791748048,42.33395767211914,112.37859344482422,89.03070068359375,160.6654052734375,61.36310577392578,101.90851593017578,75.87811279296875,79.68230438232422,152.07431030273438,109.37242126464844,244.379638671875,42.658660888671875,133.09359741210938,29.773622512817383
2019-01-22,128.41929626464844,92.46672821044922,170.79161071777344,81.6084976196289,36.64570236206055,347.7702941894531,116.38471221923828,88.29432678222656,37.84148025512695,40.18742752075195,108.40956115722656,45.9655946312109,173.2445068359375,154.5811767578125,124.8523941040039,89.2741928100586,41.54219055175781,110.75340270996094,87.62615966796875,162.42544555664062,61.33074188232422,99.98785400390624,76.16106414794922,78.82813262939453,148.52447509765625,107.91717529296876,244.55455017089844,42.583946228027344,132.66119384765625,29.700510025024418
2019-01-23,128.43934631347656,92.35559844970705,170.4364471435547,82.0009994506836,36.79389953613281,348.460205078125,116.01508331298828,87.54769897460938,38.41612243652344,40.65060806274414,108.91925811767578,45.9655946312109,172.56092834472656,154.38919067382812,125.67390441894533,96.83028411865234,41.25818634033203,110.75340270996094,87.40483856201172,163.7630615234375,61.01530838012695,100.9623565673828,75.92528533935547,82.6632080078125,149.32220458984375,108.499267578125,245.77867126464844,43.159297943115234,131.6618194580078,30.072185516357425
2019-01-24,128.5929718017578,92.3648452758789,169.9375762939453,82.74649810791016,36.50226593017578,348.1298522949219,116.81595611572266,89.21392059326172,38.54288864135742,40.16216278076172,108.36056518554688,45.9655946312109,173.3496856689453,154.73828125,126.06680297851562,96.56797790527344,42.82451629638672,109.2313995361328,87.45590209960938,164.88949584960938,59.17935562133789,100.4798355102539,75.86869812011719,82.19255065917969,146.45042419433594,109.6987533569336,244.9595642089844,42.64372253417969,132.32485961914062,29.965560913085938
2019-01-25,130.85061645507812,93.33740234375,168.07728576660156,83.52850341796875,37.71183776855469,353.8919982910156,120.45079040527344,88.9859848022461,38.98230743408203,39.89266586303711,108.88986206054688,45.9655946312109,175.92623901367188,157.4526824951172,126.5400848388672,97.61724090576172,40.48362350463867,110.26325988769533,88.00921630859375,161.92379760742188,59.00141906738281,101.39757537841795,76.02902221679688,81.58241271972656,149.31224060058594,110.22792053222656,246.7267913818359,42.14308547973633,133.2570343017578,29.532955169677734
2019-01-28,129.04718017578125,92.97616577148438,162.3103790283203,81.89450073242188,37.36283493041992,352.6968078613281,109.4582977294922,88.1607437133789,38.66119384765625,39.724239349365234,108.61540222167967,45.9655946312109,175.03236389160156,156.9552001953125,125.4417495727539,97.8358383178711,40.199615478515625,110.91677856445312,88.42631530761719,161.5718231201172,58.977169036865234,99.42017364501952,75.75550842285156,81.5126724243164,146.90911865234375,110.2720184326172,245.548583984375,41.14928436279297,130.6815643310547,29.56950569152832
2019-01-29,131.552001953125,93.51337432861328,162.44564819335938,79.69400024414062,36.975582122802734,354.5818786621094,111.3593292236328,87.89352416992188,38.83864974975586,39.91793441772461,108.70362091064452,45.9655946312109,175.71592712402344,156.8330078125,126.56687927246094,97.87955474853516,40.05331039428711,112.06902313232422,88.67317199707031,160.3134002685547,59.22787857055664,97.39543914794922,75.66118621826172,81.53012084960938,144.7652587890625,110.08682250976562,246.0732421875,39.811763763427734,129.73025512695312,29.46288299560547
2019-01-30,133.1016387939453,95.09725952148438,156.31517028808594,83.52149963378906,39.502296447753906,376.7463073730469,114.51009368896484,88.82093811035156,39.472442626953125,40.305328369140625,107.94886779785156,45.9655946312109,177.451171875,159.00631713867188,127.94197845458984,97.91598510742188,40.91393280029297,113.19548034667967,88.87745666503906,159.96141052246094,59.34110641479492,100.65013122558594,76.66093444824219,82.38430786132812,148.73388671875,111.02169799804688,248.8622589111328,40.34976577758789,132.228759765625,28.88099670410156
2019-01-31,133.78961181640625,95.1250457763672,158.2177734375,85.9365005493164,39.78675079345703,374.7056884765625,117.19441986083984,90.1099090576172,39.96257400512695,40.53270721435547,109.31134796142578,45.9655946312109,173.53372192382812,160.1845703125,128.2545623779297,97.9451141357422,40.552467346191406,114.43370056152344,88.10284423828125,157.33013916015625,60.19841766357422,98.80517578125,77.22684478759766,84.08393859863281,151.53585815429688,110.72180938720705,248.70578002929688,41.14181900024414,129.73985290527344,29.19478416442871
2019-02-01,133.02813720703125,95.45851135253906,158.18389892578125,81.3115005493164,39.80588912963867,376.4645080566406,115.21417236328124,93.0336685180664,40.00483322143555,41.01273727416992,109.09569549560548,45.9655946312109,172.2454071044922,160.917724609375,129.2189178466797,97.71196746826172,41.93807220458984,115.39679718017578,88.42631530761719,155.51727294921875,61.83218765258789,97.24404907226562,76.87787628173828,84.95555114746094,155.42471313476562,111.55968475341795,247.343505859375,40.76072692871094,134.67921447753906,28.59462547302246
2019-02-04,133.72952270507812,95.79193878173828,157.4313201904297,81.66549682617188,40.936561584472656,385.7636413574219,115.18775939941406,94.11042022705078,40.01327896118164,41.47591781616211,109.5857925415039,45.9655946312109,173.27957153320312,162.7156982421875,132.09422302246094,98.50618743896484,42.35977935791016,114.26174926757812,88.74128723144531,156.24769592285156,62.171878814697266,100.04460906982422,77.33060455322266,85.44364166259766,157.26943969726562,111.16281127929688,246.8740234375,40.37965393066406,135.9765167236328,28.87186050415039
2019-02-05,134.33734130859375,96.2365493774414,159.232421875,82.94049835205078,41.63697052001953,398.5705871582031,116.1734619140625,93.90607452392578,39.937217712402344,41.48434066772461,110.4287567138672,45.9655946312109,173.53372192382812,162.6807861328125,132.77288818359375,98.76850128173828,43.03965759277344,114.26174926757812,88.34972381591797,156.26531982421875,62.39834213256836,101.44487762451172,78.15115356445312,84.92938232421875,158.5358123779297,111.2862777709961,245.1251983642578,40.45437240600586,136.96629333496094,29.124717712402344
2019-02-06,135.3058624267578,97.21837615966795,161.30413818359375,82.01300048828125,41.651309967041016,399.4742736816406,114.88853454589844,93.43450927734376,40.12313461303711,41.48434066772461,109.20352172851562,45.9655946312109,172.31552124023438,161.22317504882812,132.9603729248047,99.3295440673828,43.21722030639648,114.36492919921876,88.3071517944336,155.0420379638672,62.59246444702149,100.3189926147461,78.00967407226562,85.34774780273438,157.67828369140625,110.73063659667967,248.0614471435547,40.19284439086914,135.96690368652344,29.13690757751465
2019-02-07,133.48231506347656,96.69039154052734,155.7824249267578,80.71849822998047,40.862449645996094,395.6802673339844,113.33956146240234,92.92364501953124,39.4639892578125,41.61907577514648,108.75262451171876,45.9655946312109,169.20437622070312,160.65585327148438,132.29067993164062,98.17962646484376,42.63693618774414,113.54802703857422,87.14947509765625,154.2500762939453,62.13144302368164,99.59991455078124,77.7078628540039,84.66790771484375,154.48739624023438,111.7978286743164,247.6011657714844,40.02845764160156,134.6984405517578,29.468971252441406
2019-02-08,133.468994140625,96.81082916259766,157.27915954589844,79.41100311279297,40.91046524047851,395.4263610839844,113.18115234375,92.41276550292967,39.87807083129883,41.68643569946289,109.30154418945312,45.9655946312109,167.97744750976562,161.06610107421875,132.701416015625,98.56293487548828,42.299171447753906,113.84899139404295,86.28123474121094,153.78363037109375,62.69759750366211,99.97838592529295,77.67959594726562,85.16474151611328,156.22242736816406,110.94232177734376,241.06597900390625,40.31240463256836,134.9002685546875,29.11862564086914
2019-02-11,134.19703674316406,97.63516235351562,157.10154724121094,79.55000305175781,40.67520904541016,394.4888916015625,113.47154235839844,91.91761016845705,40.207637786865234,41.77908706665039,107.27254486083984,45.9655946312109,167.67941284179688,159.6521453857422,132.58534240722656,98.76934814453124,42.23854064941406,113.50504302978516,85.87261199951172,153.3524627685547,62.042484283447266,99.5810089111328,78.92456817626953,85.65281677246094,159.45318603515625,110.61599731445312,236.6846618652344,40.38712310791016,135.30386352539062,29.30750846862793
2019-02-12,137.9775848388672,99.10787963867188,159.33387756347656,81.90049743652344,41.02569580078125,401.1003112792969,116.76316833496094,93.3087387084961,40.469600677490234,41.82119369506836,107.03728485107422,45.9655946312109,170.44882202148438,161.92140197753906,134.26409912109375,100.28784942626952,43.312477111816406,115.36238098144533,87.33673095703125,153.09722900390625,63.506404876708984,101.13267517089844,79.89600372314453,86.51571655273438,162.324951171875,112.2387924194336,242.53878784179688,40.66360092163086,136.4473876953125,29.542095184326172
2019-02-13,140.08163452148438,99.6265869140625,159.79901123046875,82.0,40.855262756347656,400.9635314941406,117.14160919189452,93.97681427001952,40.14003372192383,41.93067169189453,108.0174789428711,45.9655946312109,170.6240997314453,164.4438018798828,135.26422119140625,101.37144470214844,43.71086883544922,115.61175537109376,87.75383758544922,153.25564575195312,63.91078567504883,101.05696868896484,80.54681396484375,86.498291015625,159.9417724609375,112.92672729492188,242.81483459472656,40.70843505859375,137.8888397216797,29.837602615356445
2019-02-14,137.8285675048828,98.75593566894533,159.07467651367188,81.13249969482422,41.00410461425781,400.2213745117187,116.7191390991211,93.80216979980467,40.90058517456055,38.393653869628906,108.46837615966795,45.9655946312109,168.7310791015625,163.83285522460938,134.40699768066406,100.60481262207033,44.005348205566406,115.49138641357422,87.18352508544922,154.76927185058594,63.84608459472656,101.1421127319336,79.86774444580078,85.81842041015625,159.01443481445312,111.94776153564452,244.22317504882812,40.37218475341797,137.8118438720703,30.014307022094727
2019-02-15,140.47174072265625,99.45985412597656,160.4891815185547,80.39749908447266,40.912872314453125,408.1804809570313,119.86994171142578,94.74686431884766,41.7709846496582,38.09889221191406,110.3601531982422,45.9655946312109,173.963134765625,167.91754150390625,136.90721130371094,101.74739074707033,44.74150848388672,117.27137756347656,89.8478775024414,158.37734985351562,64.54972839355469,102.39103698730467,80.5279312133789,85.83586120605469,158.59564208984375,113.54411315917967,249.56179809570312,41.2165412902832,139.49644470214844,30.462135314941406
2019-02-19,140.1690673828125,98.64476013183594,159.32180786132812,81.37899780273438,41.035308837890625,406.5105590820313,119.51787567138672,94.71510314941406,41.9568977355957,37.75361251831055,111.26193237304688,45.9655946312109,174.11212158203125,167.86517333984375,136.8715057373047,102.24128723144533,44.516334533691406,116.6780242919922,89.5329360961914,157.74375915527344,64.0887222290039,102.34371948242188,79.76398468017578,87.15198516845703,160.1511688232422,113.8616180419922,248.8990173339844,41.425750732421875,139.04400634765625,31.135419845581055
2019-02-20,140.249755859375,98.90411376953124,159.2792205810547,81.1050033569336,41.29938888549805,411.6766357421875,123.48712158203124,95.4851531982422,41.93999481201172,37.98099136352539,111.4285659790039,45.9655946312109,174.05081176757812,167.44627380371094,138.03237915039062,101.72528839111328,44.507667541503906,117.24554443359376,89.9670639038086,158.8349609375,64.24237823486328,101.8116226196289,80.01863098144531,86.53314971923828,158.0870819091797,114.42608642578124,248.0706329345703,41.66487121582031,139.3231964111328,30.428627014160156
2019-02-21,139.73866271972656,98.74664306640624,158.0691680908203,80.97200012207031,41.0665168762207,407.7995910644531,122.22858428955078,94.58014678955078,41.75408172607422,38.62102890014648,112.02647399902344,45.9655946312109,172.08767700195312,167.4200439453125,137.0,101.60731506347656,44.52498626708984,116.44587707519533,89.7797622680664,160.8765869140625,64.56591033935547,103.9590301513672,79.17920684814453,86.96896362304688,159.17398071289062,114.49664306640624,245.20806884765625,41.956275939941406,138.6204376220703,30.279346466064453
2019-02-22,140.80130004882812,99.51544189453124,159.77342224121094,81.5780029296875,41.525054931640625,414.11810302734375,122.05258178710938,94.7786102294922,42.34562683105469,38.13257598876953,112.96747589111328,45.9655946312109,171.77220153808594,167.91754150390625,137.52963256835938,102.6467056274414,45.460350036621094,117.46051788330078,89.37970733642578,161.19338989257812,65.326171875,105.44132232666016,79.94318389892578,87.37860107421875,160.84918212890625,115.55498504638672,245.8615570068359,42.53164291381836,140.42059326171875,30.32809066772461
2019-02-25,141.6285400390625,99.04305267333984,161.74180603027344,81.6500015258789,41.827545166015625,416.8720397949219,124.45525360107422,94.9612045288086,42.920257568359375,37.84624481201172,111.34034729003906,45.9655946312109,174.09458923339844,165.8140869140625,138.30169677734375,102.8014907836914,45.98865509033203,117.893310546875,90.3160629272461,160.70062255859375,65.0107421875,106.03040313720705,80.32987976074219,86.7859115600586,160.89903259277344,116.85147094726562,243.55125427246097,42.427024841308594,140.603515625,30.197093963623047
2019-02-26,140.82147216796875,99.05233764648438,161.97193908691406,81.81999969482422,41.85155487060547,416.7743835449219,121.43651580810548,95.2152328491211,43.24983978271485,37.635711669921875,111.25213623046876,45.9655946312109,174.31369018554688,164.34780883789062,138.17596435546875,102.99315643310548,46.10124588012695,117.8154296875,89.62654876708984,161.22860717773438,65.3019027709961,106.76205444335938,80.92407989501953,87.01252746582031,162.5343475341797,117.53941345214844,242.06019592285156,42.322418212890625,141.54690551757812,30.06609344482422
2019-02-27,140.5860595703125,99.49691009521484,163.11375427246094,82.05449676513672,41.98118591308594,425.2413024902344,122.84463500976562,95.32636260986328,43.59629821777344,37.84624481201172,110.54638671875,45.9655946312109,174.31370544433594,160.30679321289062,138.7864532470703,102.58772277832033,46.10990524291992,117.607666015625,89.51589965820312,161.36061096191406,65.20484924316406,106.5815200805664,81.27304077148438,86.21063995361328,162.6540069580078,116.96612548828124,230.1862945556641,42.382198333740234,141.72018432617188,29.88939666748047
2019-02-28,139.48306274414062,99.79330444335938,161.97193908691406,81.99150085449219,41.56827163696289,429.6554260253906,120.87322998046876,94.929443359375,43.748409271240234,38.18310546875,110.60519409179688,45.9655946312109,173.08180236816406,161.5897674560547,138.31065368652344,101.8210906982422,45.86740493774414,118.27415466308594,88.83489990234375,162.8130340576172,65.74674987792969,106.44849395751952,80.85803985595703,85.8968734741211,163.1824951171875,117.22191619873048,222.95155334472656,42.53164291381836,142.5865478515625,30.157482147216797
2019-03-01,139.5503387451172,100.86775207519533,162.8922119140625,83.58650207519531,42.00519943237305,430.2999877929687,120.98766326904295,96.8743896484375,43.444190979003906,38.216796875,111.75202941894533,45.9655946312109,174.40170288085938,161.61595153808594,139.79185485839844,102.60984802246094,46.16187286376953,119.7543487548828,88.8945083618164,163.88467407226562,66.03789520263672,106.923583984375,82.4183120727539,85.80099487304688,164.0599822998047,117.32772827148438,226.56890869140625,42.561527252197266,143.88612365722656,29.83455467224121
2019-03-04,139.1266326904297,100.96036529541016,161.71627807617188,84.80850219726562,42.21644592285156,422.5556945800781,121.76212310791016,96.9458465576172,43.232940673828125,38.44417190551758,112.06568908691406,45.9655946312109,172.44822692871094,160.42897033691406,138.69668579101562,102.04224395751952,46.71615982055664,119.86686706542967,88.69019317626953,159.9347686767578,65.81146240234375,106.66703033447266,80.98098754882812,86.17578125,158.04721069335938,116.55160522460938,217.2447509765625,42.02353286743164,142.43255615234375,29.81018447875977
2019-03-05,137.09544372558594,100.8214340209961,160.8982391357422,84.62149810791016,42.1396369934082,420.0458984375,120.69720458984376,97.87467193603516,43.35123443603515,38.402069091796875,111.74221801757812,45.9655946312109,172.4658966064453,160.59475708007812,138.3824462890625,101.6368179321289,46.4909782409668,120.11786651611328,88.62210083007812,160.60784912109375,66.0783462524414,106.13493347167967,80.79187774658203,86.3675308227539,156.52159118652344,117.0278549194336,222.2243804931641,41.90397644042969,142.4228973388672,29.95945930480957
2019-03-06,136.39598083496094,100.94185638427734,156.06668090820312,83.44750213623047,41.897159576416016,414.51849365234375,118.66416931152344,98.06517028808594,43.66390228271485,38.275733947753906,112.57538604736328,45.9655946312109,171.35711669921875,160.98753356933594,138.014404296875,100.973388671875,45.85874938964844,120.39485168457033,88.29010009765625,161.21005249023438,65.3180923461914,106.18245697021484,80.49871826171875,86.22808074951172,156.3420867919922,116.24293518066406,220.05213928222656,41.6050910949707,142.2881317138672,29.93509101867676
2019-03-07,134.41868591308594,99.90444946289062,154.62657165527344,81.29750061035156,41.41222381591797,412.6629943847656,116.8775634765625,96.80294799804688,43.34278869628906,38.13257598876953,111.75202941894533,45.9655946312109,169.6237030029297,159.29429626464844,136.88327026367188,99.77922058105467,45.55562210083008,119.65911102294922,87.65167999267578,159.87277221679688,65.06735229492188,104.89020538330078,80.62165832519531,85.8968734741211,155.15550231933594,115.96952056884766,217.8706817626953,42.068359375,141.34469604492188,29.688322067260746
2019-03-08,135.1114044189453,100.01561737060548,154.12384033203125,81.04000091552734,41.510643005371094,412.6434631347656,115.60142517089844,96.54890441894533,43.15687561035156,37.76202774047851,111.55598449707033,45.9655946312109,171.797119140625,158.17709350585938,136.08428955078125,99.5801773071289,45.451683044433594,119.50331115722656,87.68575286865234,158.96942138671875,64.54164123535156,105.00421142578124,80.18667602539062,85.77485656738281,154.61703491210938,116.23566436767578,219.2473602294922,42.2402229309082,141.84530639648438,29.730976104736328
2019-03-11,139.28802490234375,101.47907257080078,156.91024780273438,83.53099822998047,42.94867706298828,390.64117431640625,117.15039825439452,98.13662719726562,43.87516784667969,38.89051818847656,112.47736358642578,45.9655946312109,172.439453125,159.23318481445312,137.5206298828125,101.51148986816406,46.20517349243164,119.93611145019533,88.8263931274414,160.36874389648438,65.40705871582031,107.20864868164062,81.15119171142578,86.79463195800781,157.1996307373047,116.98974609375,224.6617889404297,43.024803161621094,145.04127502441406,30.00211524963379
2019-03-12,138.41368103027344,102.28491973876952,156.9443817138672,83.65499877929688,43.43120193481445,366.6173095703125,116.595947265625,98.3589096069336,44.06953811645508,38.78104019165039,112.45777893066406,45.9655946312109,173.02020263671875,160.59475708007812,137.79893493652344,101.9316635131836,46.395713806152344,120.4727783203125,88.5625228881836,161.03292846679688,65.69822692871094,107.95928192138672,80.78240203857422,87.20428466796875,157.8278350830078,117.74382781982422,227.1842041015625,42.912715911865234,146.0616912841797,29.968603134155273
2019-03-13,138.99208068847656,103.86876678466795,159.64564514160156,84.54049682617188,43.62327575683594,368.3067932128906,117.49364471435548,98.97016143798828,44.44136047363281,38.924198150634766,111.8304443359375,45.9655946312109,173.56576538085938,159.27584838867188,139.18142700195312,102.13807678222656,47.08857727050781,120.67183685302734,88.8604507446289,161.23667907714844,65.9974594116211,108.79541778564452,81.25520324707031,88.18921661376953,159.3534698486328,117.99222564697266,233.06988525390625,43.08458709716797,146.77401733398438,30.1696720123291
2019-03-14,139.4763641357422,104.06329345703124,159.99496459960938,84.31099700927734,44.10821533203125,364.5567321777344,117.6608657836914,98.91460418701172,44.568111419677734,38.8222541809082,112.21272277832033,45.9655946312109,173.75933837890625,159.68911743164062,139.36993408203125,102.30758666992188,46.28312301635742,119.46868896484376,89.66910552978516,161.8388671875,66.35575866699219,108.88096618652344,82.1440658569336,88.31124114990234,160.21099853515625,118.04547119140624,234.0123291015625,43.301273345947266,148.4394073486328,30.08390998840332
2019-03-15,139.94711303710938,105.1469955444336,162.96038818359375,85.61799621582031,44.68198776245117,370.1134643554687,116.76316833496094,99.47823333740234,44.95684051513672,38.482460021972656,112.6832046508789,45.9655946312109,174.45448303222656,160.23428344726562,139.45968627929688,102.77938079833984,47.05393600463867,119.10515594482422,90.6991195678711,164.13262939453125,66.42091369628906,110.13518524169922,82.077880859375,89.28742980957031,161.04861450195312,119.0390853881836,232.2845001220703,43.63004302978515,149.65234375,30.145164489746097
2019-03-18,140.22291564941406,105.17477416992188,163.02001953125,87.10749816894531,45.13813018798828,363.56060791015625,118.02171325683594,99.93074798583984,45.21879959106445,38.57589340209961,110.8796615600586,45.9655946312109,178.1589813232422,161.2806396484375,140.87808227539062,103.35435485839844,46.854736328125,118.73294830322266,91.24390411376952,162.91046142578125,66.24176025390625,111.71247100830078,83.04238891601562,88.47682189941406,161.4873504638672,119.7133331298828,235.61077880859375,43.39094161987305,149.17103576660156,30.52497100830078
2019-03-19,140.579345703125,104.3596649169922,163.1734161376953,88.09249877929688,44.78041076660156,364.68365478515625,118.06571197509766,99.45441436767578,45.04979705810547,38.70332336425781,107.82144165039062,45.9655946312109,176.97105407714844,161.9049072265625,141.15640258789062,103.56072998046876,46.91535949707031,119.83224487304688,90.91191864013672,162.16651916503906,66.69776153564453,111.78849029541016,82.91946411132812,88.81675720214844,163.46170043945312,117.93012237548828,237.578857421875,42.96502304077149,148.81483459472656,30.583166122436523
2019-03-20,140.09510803222656,102.59982299804688,162.85806274414062,89.8635025024414,45.171730041503906,367.3497314453125,117.0623779296875,98.9860610961914,45.007537841796875,38.67783737182617,107.81163787841795,37.7596435546875,170.98756408691406,163.63714599609375,140.30357360839844,102.90470886230467,46.61223220825195,118.83679962158205,88.97109985351562,163.8137969970703,66.83617401123047,111.66496276855467,81.97388458251953,88.65987396240234,163.0428924560547,116.5106964111328,231.4529571533203,43.09204864501953,148.0062255859375,30.212553024291992
2019-03-21,140.97616577148438,103.57238006591795,163.51425170898438,90.96299743652344,46.83542251586914,363.97076416015625,117.9865264892578,99.91488647460938,45.58216857910156,38.66083908081055,106.50798034667967,37.137901306152344,171.21636962890625,167.0399932861328,142.24264526367188,104.2610092163086,47.32240676879883,119.5379409790039,87.56656646728516,165.0536651611328,67.54460906982422,114.23045349121094,83.22205352783203,89.33100891113281,166.47305297851562,119.2076416015625,232.85731506347656,43.555328369140625,149.97959899902344,30.34119415283203
2019-03-22,137.64698791503906,101.3864517211914,159.0917205810547,88.2385025024414,45.86553192138672,353.6874084472656,114.21086883544922,97.71588897705078,44.568111419677734,39.01763916015625,106.08650207519533,36.84977722167969,166.27113342285156,165.96728515625,139.8905792236328,102.79412841796876,46.127220153808594,118.50788879394533,84.91922760009766,165.443359375,67.00717163085938,111.21839904785156,77.71867370605469,88.60757446289062,161.03863525390625,119.67781066894533,228.3022003173828,44.65373992919922,147.35162353515625,30.10228729248047
