Ticker,HAPV3.SA,B3SA3.SA,ENEV3.SA,CPFE3.SA,LREN3.SA,BRAP4.SA,BPAC11.SA,ITUB4.SA,COGN3.SA,SUZB3.SA,VAMO3.SA,PETR4.SA,BBDC3.SA,IRBR3.SA,CXSE3.SA,CSNA3.SA,CMIN3.SA,JBSS3.SA,RAIZ4.SA,CSAN3.SA,MRVE3.SA,ABEV3.SA,EMBR3.SA,TAEE11.SA,TIMS3.SA,PETZ3.SA,RAIL3.SA,EQTL3.SA,CRFB3.SA,SBSP3.SA,TOTS3.SA,CPLE6.SA,ALOS3.SA,ALPA4.SA,ELET6.SA,BEEF3.SA,RENT3.SA,MGLU3.SA,ELET3.SA,CMIG4.SA,VBBR3.SA,MRFG3.SA,SANB11.SA,VALE3.SA,ENGI11.SA,AZUL4.SA,SMTO3.SA,CVCB3.SA,FLRY3.SA,GOAU4.SA,SLCE3.SA,IGTI11.SA,BBSE3.SA,ASAI3.SA,TRPL4.SA,BRAV3.SA,VIVA3.SA,YDUQ3.SA,MULT3.SA,CYRE3.SA,UGPA3.SA,GGBR4.SA,AZZA3.SA,PCAR3.SA,STBP3.SA,RECV3.SA,CCRO3.SA,VIVT3.SA,EZTC3.SA,AURE3.SA,LWSA3.SA,EGIE3.SA,HYPE3.SA,BBDC4.SA,BRKM5.SA,ITSA4.SA,PRIO3.SA,NTCO3.SA,WEGE3.SA,BBAS3.SA,RADL3.SA,USIM5.SA,KLBN11.SA,BRFS3.SA,PETR3.SA,RDOR3.SA
2021-01-04,15.039999961853027,20.3266658782959,15.63249969482422,31.520000457763672,38.06916427612305,30.655757904052734,23.270000457763672,30.899999618530273,4.699999809265137,58.90999984741211,8.040529251098633,28.90999984741211,19.504131317138672,196.39549255371097,10.010000228881836,34.16999816894531,9.289999961853027,23.40999984741211,7.239999771118164,19.809999465942383,18.729999542236328,15.479999542236328,8.369999885559082,33.0,14.43000030517578,18.52553367614746,19.149999618530273,22.723115921020508,19.149999618530273,42.560001373291016,27.691959381103516,7.362932205200195,21.989999771118164,41.61787033081055,36.20000076293945,10.039999961853027,67.46229553222656,235.70147705078125,35.630001068115234,7.504121780395508,21.850000381469727,14.218921661376951,42.69356155395508,91.45999908447266,51.20000076293945,37.72999954223633,27.25,17.6677188873291,25.46066665649414,11.800000190734863,11.780990600585938,20.459999084472656,29.38999938964844,14.279999732971191,27.739999771118164,,28.43000030517578,34.0,22.549999237060547,28.5,11.11269760131836,20.66666603088379,68.0,9.94264030456543,5.480000019073486,15.274391174316406,13.270000457763672,45.939998626708984,41.70000076293945,16.399999618530273,20.15999984741211,43.58000183105469,33.130001068115234,21.84297561645508,23.350000381469727,9.483698844909668,14.960000038146973,51.9900016784668,37.310001373291016,18.795000076293945,24.067306518554688,14.9399995803833,23.68181800842285,20.446918487548828,29.5,65.94474029541016
2021-01-05,14.649999618530272,20.36666679382324,15.74250030517578,31.3700008392334,37.69938659667969,31.255043029785156,23.094999313354492,30.700000762939453,4.670000076293945,58.63999938964844,8.040529251098633,30.040000915527344,19.39669418334961,193.1595764160156,10.010000228881836,34.790000915527344,9.289999961853027,23.75,7.239999771118164,19.872499465942383,18.6200008392334,15.8100004196167,8.569999694824219,33.060001373291016,14.100000381469728,18.535505294799805,19.299999237060547,22.77305793762207,19.020000457763672,42.459999084472656,27.562278747558594,7.251963138580322,21.989999771118164,41.63785552978515,35.15999984741211,9.84000015258789,67.06417083740234,231.5860595703125,34.709999084472656,7.504121780395508,22.100000381469727,14.12943172454834,42.05992889404297,93.0,50.93000030517578,38.20000076293945,27.299999237060547,17.72027587890625,25.045751571655273,12.0600004196167,12.322314262390137,20.459999084472656,28.84000015258789,14.279999732971191,27.559999465942383,,27.100000381469727,34.16999816894531,22.579999923706055,27.950000762939453,11.020551681518556,21.16666603088379,66.95999908447266,9.710923194885254,5.489999771118164,15.274391174316406,13.050000190734863,45.54999923706055,40.70000076293945,16.399999618530273,20.662500381469727,43.189998626708984,34.22999954223633,21.6942138671875,23.36000061035156,9.409799575805664,14.758000373840332,51.689998626708984,39.599998474121094,18.600000381469727,24.0,15.100000381469728,23.51818084716797,20.28509521484375,30.399999618530273,65.04549407958984
2021-01-06,14.109999656677246,20.03333282470703,14.9350004196167,31.36000061035156,35.805397033691406,32.73020553588867,22.350000381469727,31.600000381469727,4.53000020980835,57.56999969482422,8.040529251098633,30.100000381469727,19.884296417236328,193.4084930419922,10.010000228881836,36.2599983215332,9.289999961853027,23.540000915527344,7.239999771118164,19.825000762939453,18.06999969482422,16.1299991607666,8.899999618530273,33.119998931884766,13.710000038146973,17.588289260864258,19.18000030517578,22.28363609313965,18.950000762939453,42.25,26.25548934936523,7.260960102081299,21.989999771118164,39.369606018066406,34.959999084472656,9.699999809265137,63.20235824584961,219.4268493652344,34.150001525878906,7.658024787902832,21.780000686645508,13.70186996459961,43.50000762939453,96.0500030517578,50.18000030517578,36.66999816894531,28.770000457763672,17.851665496826172,24.517677307128903,12.520000457763672,12.28925609588623,20.459999084472656,28.3700008392334,14.279999732971191,27.38999938964844,,26.280000686645508,32.810001373291016,21.6200008392334,27.229999542236328,10.88694190979004,22.182538986206055,63.0,9.631477355957031,5.320000171661377,15.274391174316406,12.670000076293944,45.040000915527344,39.04999923706055,16.399999618530273,20.149999618530273,42.84000015258789,33.5,22.41322326660156,24.270000457763672,9.598652839660645,14.59000015258789,49.099998474121094,40.650001525878906,19.024999618530273,23.442306518554688,15.829999923706056,23.96363639831543,20.227981567382812,30.75,62.34775161743164
2021-01-07,14.279999732971191,20.593332290649418,14.925000190734863,30.25,36.75239181518555,35.2103271484375,22.334999084472656,32.83000183105469,4.619999885559082,62.4900016784668,8.040529251098633,31.0,20.37190055847168,192.91065979003903,10.010000228881836,38.529998779296875,9.289999961853027,23.829999923706055,7.239999771118164,20.59749984741211,17.950000762939453,16.049999237060547,8.880000114440918,32.150001525878906,13.489999771118164,17.46864128112793,19.6299991607666,21.804203033447266,18.809999465942383,42.220001220703125,26.18566131591797,7.072012901306152,21.989999771118164,38.67014694213867,34.29999923706055,9.649999618530272,66.19824981689453,216.62088012695312,33.90999984741211,7.573112964630127,22.18000030517578,13.761529922485352,44.09524154663086,102.31999969482422,47.65999984741211,36.04999923706055,30.079999923706055,17.133394241333008,24.395090103149418,13.100000381469728,12.326445579528809,20.459999084472656,28.969999313354492,14.279999732971191,26.90999984741211,,26.31999969482422,33.220001220703125,21.600000381469727,27.399999618530273,11.218664169311523,23.44444465637207,62.91999816894531,9.802285194396973,5.289999961853027,15.274391174316406,12.630000114440918,43.900001525878906,38.31999969482422,16.399999618530273,19.677499771118164,42.47999954223633,33.43000030517578,23.008264541625977,24.8700008392334,9.984569549560549,14.805999755859377,48.47999954223633,42.33000183105469,19.780000686645508,23.144229888916016,16.59000015258789,25.23636245727539,20.87527656555176,31.649999618530273,60.89896774291992
2021-01-08,16.780000686645508,20.896665573120117,15.619999885559082,31.420000076293945,38.87185287475586,35.390113830566406,23.042499542236328,32.81999969482422,4.820000171661377,62.779998779296875,8.040529251098633,31.1200008392334,20.21487617492676,199.13357543945312,10.010000228881836,38.7599983215332,9.289999961853027,24.399999618530273,7.239999771118164,20.5625,19.190000534057617,16.530000686645508,8.8100004196167,32.849998474121094,14.100000381469728,18.076854705810547,20.0,22.4833984375,19.5,43.619998931884766,27.931371688842773,7.329940795898437,21.989999771118164,40.668601989746094,35.29999923706055,9.729999542236328,70.66720581054688,222.9810791015625,34.97999954223633,8.09320068359375,22.799999237060547,13.93056583404541,43.67281723022461,102.0,48.59000015258789,36.599998474121094,31.09000015258789,17.089597702026367,25.82843017578125,12.880000114440918,12.954545021057127,20.459999084472656,29.8700008392334,14.279999732971191,27.979999542236328,,26.5,34.349998474121094,22.3799991607666,28.709999084472656,11.508920669555664,23.095237731933594,64.0999984741211,10.134634017944336,5.559999942779541,15.274391174316406,13.039999961853027,45.04999923706055,40.439998626708984,16.399999618530273,19.762500762939453,44.2599983215332,35.310001373291016,22.809917449951172,24.690000534057617,9.95993709564209,14.890000343322754,50.720001220703125,44.88999938964844,19.895000457763672,23.817306518554688,16.510000228881836,26.263635635375977,20.922870635986328,31.59000015258789,62.17789459228515
2021-01-11,18.200000762939453,20.036666870117188,15.600000381469728,30.530000686645508,37.38372039794922,35.035152435302734,22.502500534057617,32.08000183105469,4.619999885559082,61.310001373291016,8.040529251098633,30.86000061035156,19.909090042114254,189.6747283935547,10.010000228881836,37.90999984741211,9.289999961853027,24.25,7.239999771118164,20.219999313354492,18.690000534057617,16.100000381469727,8.609999656677246,32.70000076293945,14.0,18.89444923400879,19.649999618530273,22.033931732177734,19.0,41.54999923706055,27.881494522094727,6.929052829742432,21.989999771118164,39.77928924560547,34.529998779296875,9.609999656677246,69.29367065429688,219.70745849609375,33.709999084472656,7.811929225921631,22.34000015258789,13.880849838256836,42.712764739990234,101.9800033569336,47.470001220703125,36.439998626708984,31.200000762939453,16.71294403076172,25.27206802368164,12.65999984741211,13.10743808746338,20.459999084472656,29.25,14.279999732971191,27.489999771118164,,25.690000534057617,32.59000015258789,21.420000076293945,27.600000381469727,10.969873428344728,22.460317611694336,63.099998474121094,9.855249404907228,5.449999809265137,15.274391174316406,12.93000030517578,44.540000915527344,38.59000015258789,16.399999618530273,22.037500381469727,43.400001525878906,34.099998474121094,22.404958724975582,25.100000381469727,9.730029106140137,15.56999969482422,49.099998474121094,43.51499938964844,19.56999969482422,23.692306518554688,16.709999084472656,26.818180084228516,20.49451446533203,31.290000915527344,61.188724517822266
2021-01-12,17.719999313354492,20.61666679382324,16.27750015258789,30.68000030517578,37.789573669433594,35.00288009643555,22.70249938964844,32.18000030517578,4.650000095367432,61.22999954223633,8.040529251098633,30.6299991607666,19.91735458374023,193.65740966796875,10.010000228881836,38.08000183105469,9.289999961853027,24.6299991607666,7.239999771118164,20.729999542236328,19.36000061035156,16.799999237060547,9.289999961853027,33.18000030517578,13.989999771118164,20.090932846069336,20.690000534057617,22.033931732177734,20.149999618530273,41.689998626708984,28.599729537963867,6.705115795135498,21.989999771118164,39.6294059753418,35.06999969482422,9.989999771118164,70.74683380126953,226.34825134277344,34.40999984741211,7.780086994171143,22.510000228881836,14.12943172454834,43.56721115112305,99.19000244140624,46.709999084472656,37.720001220703125,31.850000381469727,17.20347023010254,26.177335739135746,12.4399995803833,13.785122871398926,20.459999084472656,29.440000534057617,14.279999732971191,28.200000762939453,,27.229999542236328,34.099998474121094,21.63999938964844,28.959999084472656,10.891549110412598,21.84126853942871,63.810001373291016,10.10947608947754,5.769999980926514,15.274391174316406,13.100000381469728,44.5,40.0,16.399999618530273,24.524999618530273,43.599998474121094,34.869998931884766,22.388429641723633,25.11000061035156,9.80392837524414,15.300000190734863,51.459999084472656,45.03499984741211,19.75,24.11538314819336,16.479999542236328,26.990909576416016,20.33268928527832,31.18000030517578,64.11627197265625
2021-01-13,17.0,20.700000762939453,16.875,31.030000686645508,37.338626861572266,34.30678939819336,22.829999923706055,31.649999618530273,4.630000114440918,60.0,8.040529251098633,29.149999618530273,19.545454025268555,194.15524291992188,10.010000228881836,36.25,9.289999961853027,24.86000061035156,7.239999771118164,21.174999237060547,20.209999084472656,16.170000076293945,9.199999809265137,33.81999969482422,13.960000038146973,21.50676918029785,20.700000762939453,22.363540649414062,20.36000061035156,42.2400016784668,28.5299015045166,6.538163185119629,21.989999771118164,39.9091911315918,34.84000015258789,9.800000190734863,70.71697235107422,224.66465759277344,34.22999954223633,7.849078178405762,22.209999084472656,14.109545707702637,43.26959609985352,96.22000122070312,47.349998474121094,35.959999084472656,31.350000381469727,16.914409637451172,26.101896286010746,12.119999885559082,13.834710121154783,20.459999084472656,29.579999923706055,14.279999732971191,28.260000228881836,,26.5,33.77000045776367,21.479999542236328,28.780000686645508,10.808618545532228,21.119047164916992,63.79999923706055,10.30676555633545,5.829999923706055,15.274391174316406,13.039999961853027,44.599998474121094,39.2400016784668,16.399999618530273,25.774999618530273,44.29999923706055,34.9900016784668,22.049585342407227,25.100000381469727,9.705395698547363,15.895999908447266,51.20000076293945,45.13999938964844,18.774999618530273,24.11538314819336,15.479999542236328,26.254545211791992,20.218461990356445,29.739999771118164,66.29444122314453
2021-01-14,17.200000762939453,20.553333282470703,16.985000610351562,31.760000228881836,39.124385833740234,34.62948226928711,22.877500534057617,32.59000015258789,4.769999980926514,59.65999984741211,8.040529251098633,29.450000762939453,20.1652889251709,195.64874267578125,10.010000228881836,37.38999938964844,9.289999961853027,24.559999465942383,7.239999771118164,21.100000381469727,20.700000762939453,16.260000228881836,9.979999542236328,33.7599983215332,14.140000343322754,21.935508728027344,20.739999771118164,23.182571411132812,20.56999969482422,42.52000045776367,28.110931396484375,6.7031168937683105,21.989999771118164,41.06829452514648,36.02000045776367,9.81999969482422,73.5834732055664,221.9522247314453,35.4900016784668,7.965832233428955,22.329999923706055,14.010112762451172,44.210445404052734,97.8000030517578,49.20000076293945,38.56999969482422,31.59000015258789,17.842906951904297,26.252775192260746,12.460000038146973,13.966941833496094,20.459999084472656,29.979999542236328,14.279999732971191,28.239999771118164,,26.979999542236328,35.29999923706055,21.940000534057617,29.780000686645508,10.74411678314209,22.0,66.20999908447266,10.235264778137209,6.090000152587891,15.274391174316406,13.609999656677246,44.439998626708984,40.810001373291016,16.399999618530273,27.25,45.22999954223633,34.70000076293945,22.727272033691406,25.239999771118164,9.918882369995115,15.600000381469728,50.349998474121094,44.935001373291016,18.729999542236328,24.894229888916016,15.760000228881836,25.836362838745117,20.085195541381836,29.86000061035156,67.04381561279297
2021-01-15,17.299999237060547,19.940000534057617,16.704999923706055,32.2400016784668,38.853816986083984,32.9422607421875,22.40250015258789,31.36000061035156,4.760000228881836,61.150001525878906,8.040529251098633,28.1200008392334,19.42148780822754,191.9149932861328,10.010000228881836,34.36000061035156,9.289999961853027,24.420000076293945,7.239999771118164,20.36000061035156,20.299999237060547,15.949999809265137,9.520000457763672,33.7599983215332,14.039999961853027,21.686241149902344,21.209999084472656,23.332395553588867,20.290000915527344,42.560001373291016,27.981250762939453,6.599145889282227,21.989999771118164,41.05830383300781,34.58000183105469,9.720000267028809,70.3785629272461,224.1034698486328,34.09000015258789,7.785394191741943,21.81999969482422,13.890792846679688,42.290340423583984,93.5500030517578,48.91999816894531,37.41999816894531,31.079999923706055,17.387418746948242,26.431943893432617,11.800000190734863,13.917354583740234,20.459999084472656,29.350000381469727,14.279999732971191,28.1299991607666,,26.600000381469727,34.13999938964844,21.350000381469727,28.579999923706055,10.44925308227539,20.69841194152832,67.41000366210938,10.118743896484377,6.0,15.274391174316406,13.100000381469728,44.68000030517578,39.38999938964844,16.399999618530273,27.06999969482422,44.59000015258789,34.79999923706055,22.09917259216309,25.200000762939453,9.532964706420898,14.855999946594238,49.38999938964844,43.08000183105469,18.149999618530273,25.038461685180664,15.020000457763672,26.263635635375977,19.761547088623047,28.809999465942383,67.34356689453125
